613,na,1311758579,"0",1312968190
627,na,1312217623,"0",1313427230
840,na,1326840874,"0",1326883169
626,na,1312211904,"0",1313421534
642,na,1312508792,"0",1313718476
835,na,1325410846,"0",1326620463
646,na,1313844773,"0",1314162479
649,na,1312669999,"0",1313879620
665,na,1314714074,"0",1315923677
666,na,1314937027,"0",1316146632
676,na,1315477961,"0",1316688597
672,na,1315340088,"0",1316549693
823,na,1323936492,"0",1325146092
681,na,1315744294,"0",1316953903
673,na,1315349779,"0",1316559382
686,na,1317382184,"0",1317643690
827,na,1325285245,"0",1326494845
689,na,1315979890,"0",1317189502
808,na,1321497386,"0",1322707789
701,na,1316375417,"0",1317585031
685,na,1329808811,"0",1329979923
687,na,1317951396,"0",1318818993
807,na,1321429842,"0",1322639627
710,na,1316701665,"0",1317911265
712,na,1319377926,"0",1320184215
803,na,1321175014,"0",1322384804
723,na,1317110121,"0",1318319729
820,na,1323211900,"0",1324421514
726,na,1317282629,"0",1318492576
727,na,1318731207,"0",1319414840
829,na,1325162463,"0",1326372358
821,na,1323244417,"0",1324454017
780,na,1320211118,"0",1321420850
730,na,1317593430,"0",1318803044
736,na,1317991885,"0",1319201525
737,na,1320617027,"0",1320687873
767,na,1319787852,"0",1320997456
742,na,1319493147,"0",1319554484
770,na,1319811771,"0",1321024184
754,na,1318940505,"0",1320156072
761,na,1441788769,"0",1441791106
779,na,1322822021,"0",1327748714
862,na,1326591287,"0",1327800895
872,na,1328344992,"0",1328613173
888,na,1327394806,"0",1328604411
883,na,1327262960,"0",1328472564
890,na,1327416562,"0",1328626167
889,na,1327414934,"0",1328624539
895,na,1327488475,"0",1328698078
891,na,1327425897,"0",1328635500
898,na,1327516758,"0",1328726362
899,na,1327522653,"0",1328732256
902,na,1327568857,"0",1328778460
903,na,1327574488,"0",1328784092
909,na,1327597325,"0",1328806928
910,na,1327600703,"0",1328810306
913,na,1327637406,"0",1328847009
912,na,1327625086,"0",1328834690
924,na,1331821578,"0",1332325324
925,na,1330977741,"0",1332188670
932,na,1333278833,"0",1334488433
926,na,1332842488,"0",1333033448
927,na,1334072970,"0",1334332635
935,na,1334829718,"0",1334894251
329,na,1334901693,"0",1335027540
937,na,1333995526,"0",1335205126
943,na,1335971609,"0",1337181595
940,na,1357879763,"0",1363150163
946,na,1337054019,"0",1338263725
952,na,1339507268,"0",1339527122
955,na,1339743104,"0",1339858633
953,na,1338312258,"0",1339522280
957,na,1339156938,"0",1340367074
956,na,1339144285,"0",1340354516
990,na,1347021247,"0",1347082154
991,na,1346487110,"0",1346496150
958,na,1340686005,"0",1340719120
992,na,1345280865,"0",1346491183
960,na,1340350591,"0",1341560219
964,na,1340812710,"0",1342024963
982,na,1343720198,"0",1344929836
9520,na,1352748507,"0",1353958173
9555,na,1354197127,"0",1354537311
9558,na,1353448975,"0",1354658854
9560,na,1353708103,"0",1354919980
9565,na,1361450037,"0",1361611180
9574,na,1362391221,"0",1362479580
9572,na,1360688786,"0",1361898386
9575,na,1361997621,"0",1362078529
9576,na,1360940095,"0",1362150024
9580,na,1365328423,"0",1366538148
9584,na,1366954972,"0",1368164572
9585,na,1411592702,"0",1416863102
343,na,1372189299,"0",1373398905
9598,na,1423299604,"0",1428570004
9608,na,1385304522,"0",1390574922
9614,na,1383258026,"0",1383510311
9616,na,1383939644,"0",1385020068
9620,na,1383086332,"0",1384296146
9622,na,1384123855,"0",1385333640
9627,na,1441277069,"0",1475079742
9639,na,1391519947,"0",1391523564
9610,na,1390825588,"0",1392035467
9651,na,1393180656,"0",1393353164
9653,na,1392302796,"0",1393512420
9635,na,1393362559,"0",1394573009
9649,na,1395257744,"0",1396467515
9667,na,1395648380,"0",1396858365
9656,na,1396771187,"0",1397980795
9686,na,1465913747,"0",1474534569
9704,na,1473842230,"0",1556544680
9705,na,1402487685,"0",1403697317
9710,na,1410507145,"0",1410510631
9695,na,1405928622,"0",1407138280
9900,na,1406900713,"0",1408111361
9736,na,1422274291,"0",1461841026
9913,na,1408700037,"0",1409909679
9914,na,1408707996,"0",1409917973
9915,na,1408737622,"0",1409947518
9918,na,1409078206,"0",1410287839
9919,na,1410526457,"0",1410698407
9922,na,1410868865,"0",1411385091
9923,na,1411650477,"0",1411678757
9956,na,1414799867,"0",1416009940
9958,na,1414969943,"0",1416179864
9964,na,1414982444,"0",1416192388
9969,na,1415004019,"0",1416214044
9987,na,1416937467,"0",1417088992
9989,na,1418759179,"0",1457377269
9988,na,1416074111,"0",1417285513
10003,na,1418752033,"0",1419961635
10029,na,1419361745,"0",1420571731
10030,na,1420634510,"0",1420637155
9983,na,1419450310,"0",1420659910
10032,na,1422477136,"0",1427747536
10034,na,1422469971,"0",1422472246
10035,na,1422296513,"0",1422560377
10036,na,1438294558,"0",1443564958
9706,na,1422564283,"0",1422993537
10039,na,1421865666,"0",1423075455
10041,na,1421927338,"0",1423137035
10045,na,1434768081,"0",1462538365
10047,na,1523085824,"0",1527918923
10048,na,1424725382,"0",1454884827
10052,na,1423991865,"0",1425201569
10054,na,1424200052,"0",1425409747
10058,na,1424538640,"0",1425748567
10060,na,1424625571,"0",1425835302
10066,na,1425070885,"0",1426280579
10040,na,1426328285,"0",1427371076
9690,na,1470214870,"0",1556356755
10073,na,1438323265,"0",1438542046
10074,na,1426200962,"0",1427410588
10076,na,1427490921,"0",1427550286
9901,na,1427532284,"0",1554732669
10086,na,1428517533,"0",1428604229
10085,na,1427270443,"0",1428480052
10090,na,1428354927,"0",1429564649
10091,na,1428834936,"0",1430044842
10093,na,1430202241,"0",1430385074
9607,na,1429223990,"0",1430433763
10099,na,1429563774,"0",1430774345
10105,na,1430471050,"0",1431680758
10107,na,1431059916,"0",1432269516
10112,na,1433940164,"0",1433942938
10113,na,1431626578,"0",1432837193
10115,na,1432045891,"0",1433255766
10123,na,1432720002,"0",1433929649
10119,na,1436117661,"0",1438606575
10130,na,1434912914,"0",1435179584
10128,na,1434907089,"0",1434918110
10131,na,1433845901,"0",1435055989
10129,na,1433881606,"0",1435093369
9927,na,1435102893,"0",1455966835
10134,na,1434466045,"0",1435675697
10138,na,1447146183,"0",1492683342
10139,na,1435215412,"0",1436425084
10140,na,1436521341,"0",1438239225
10143,na,1436720780,"0",1436796186
10144,na,1436915481,"0",1437144778
10145,na,1436950630,"0",1437044209
10148,na,1437383420,"0",1437398587
10156,na,1441347296,"0",1446617696
10157,na,1437942313,"0",1461103218
10147,na,1436878238,"0",1438087856
10160,na,1438719352,"0",1438722155
10162,na,1438946197,"0",1438951438
10167,na,1489575174,"0",1489599696
10168,na,1438604179,"0",1439813865
10174,na,1440688442,"0",1441701220
10177,na,1440827722,"0",1440842907
10181,na,1441204358,"0",1441288777
10185,na,1441523401,"0",1441607578
10188,na,1440575937,"0",1441785586
10193,na,1442267515,"0",1442350934
10194,na,1442238844,"0",1443448459
10198,na,1494048702,"0",1512746998
10204,na,1442824712,"0",1444034668
10207,na,1444227224,"0",1669041898
10210,na,1443122665,"0",1444332659
10211,na,1443172829,"0",1444382791
10213,na,1444733169,"0",1444736641
10215,na,1444943898,"0",1445079257
10218,na,1445705544,"0",1445847511
10220,na,1445511516,"0",1445515673
10221,na,1445603139,"0",1445617271
10226,na,1446521931,"0",1447146291
10227,na,1465825621,"0",1465833697
9691,na,1445520443,"0",1446730071
10234,na,1446175465,"0",1447385147
10236,na,1446546506,"0",1447756106
10239,na,1458639265,"0",1461260491
10243,na,1448306752,"0",1451117654
10242,na,1446994811,"0",1448204442
10244,na,1448262932,"0",1448515404
10246,na,1447308695,"0",1448518295
10249,na,1447777158,"0",1448986758
10252,na,1451463018,"0",1452237362
10256,na,1449112282,"0",1450321882
10264,na,1450174347,"0",1451384274
10266,na,1450286706,"0",1451497036
10267,na,1450358317,"0",1451567960
10268,na,1451840162,"0",1452076154
10269,na,1450646698,"0",1451856748
10277,na,1452762536,"0",1452840051
10278,na,1453136278,"0",1459457644
10279,na,1453257660,"0",1453791875
10222,na,1453395534,"0",1463166747
10280,na,1454007717,"0",1468789247
9701,na,1454498754,"0",1454583620
10284,na,1454570145,"0",1454827573
9920,na,1455194132,"0",1536694943
10285,na,1453988842,"0",1455198458
10292,na,1455906916,"0",1467227548
10313,na,1455559151,"0",1456768841
10314,na,1493540596,"0",1494575865
10260,na,1539016976,"0",1539616190
10317,na,1457280606,"0",1457284500
10320,na,1465896357,"0",1467983350
10318,na,1456079555,"0",1457289163
10321,na,1456223821,"0",1457433466
10323,na,1457456136,"0",1485007907
10328,na,1458557112,"0",1458611901
10329,na,1458532329,"0",1458542977
10331,na,1457365455,"0",1458575528
10332,na,1457515414,"0",1458725311
10335,na,1457719297,"0",1458928990
10338,na,1458121550,"0",1459331179
10339,na,1459332934,"0",1459413489
10344,na,1458280269,"0",1459490058
10347,na,1458613328,"0",1459823477
10351,na,1460498126,"0",1460534251
10352,na,1460559138,"0",1460564929
10353,na,1459134770,"0",1460345790
10354,na,1459142837,"0",1460356365
10359,na,1461079344,"0",1461085912
10363,na,1461124520,"0",1461129544
10367,na,1461326804,"0",1461576020
10369,na,1460337645,"0",1461547413
10370,na,1463126069,"0",1463132769
10378,na,1462371084,"0",1462571991
10379,na,1461185424,"0",1462395123
10388,na,1462916421,"0",1462949507
10390,na,1461939521,"0",1463150882
10392,na,1462191580,"0",1463401181
10396,na,1462772805,"0",1463984293
10400,na,1463185448,"0",1464395312
10401,na,1463195868,"0",1464405553
10403,na,1463275248,"0",1464484880
10405,na,1463710735,"0",1464920335
10416,na,1464201368,"0",1465411029
10417,na,1464230363,"0",1465440022
10422,na,1464686348,"0",1465896005
10423,na,1475754058,"0",1475756029
10430,na,1465220571,"0",1466430171
10431,na,1465288645,"0",1466498285
10432,na,1465300830,"0",1466510430
10433,na,1465420843,"0",1466630475
10435,na,1465548420,"0",1466758052
10436,na,1466769622,"0",1549401523
10439,na,1465718050,"0",1466927685
10442,na,1467013036,"0",1467271703
10446,na,1466111843,"0",1467321484
10447,na,1466172891,"0",1467382491
10450,na,1466295651,"0",1467505251
10460,na,1466975524,"0",1468185156
10444,na,1468239322,"0",1468393511
10202,na,1467026200,"0",1468236649
10462,na,1467064301,"0",1468273931
10463,na,1467124606,"0",1468335119
10464,na,1467201640,"0",1468411240
10465,na,1467232281,"0",1468442158
10467,na,1467276843,"0",1468486696
10476,na,1514915930,"0",1515101978
10478,na,1468571439,"0",1468574126
10481,na,1467543356,"0",1468752986
10483,na,1467587773,"0",1468797601
10485,na,1652103224,"0",1660921975
10489,na,1467980569,"0",1469190469
10495,na,1468339928,"0",1469549528
10498,na,1468439940,"0",1469649575
10500,na,1468572853,"0",1469782481
10502,na,1468639619,"0",1469850673
10503,na,1468653243,"0",1469862876
10505,na,1468775529,"0",1469985226
10506,na,1468781225,"0",1469990868
10509,na,1468915184,"0",1470124812
10510,na,1468919405,"0",1470130344
10512,na,1470300278,"0",1470986302
10514,na,1469111625,"0",1470321256
10523,na,1469589557,"0",1470799188
10526,na,1469655988,"0",1470866929
10355,na,1471333559,"0",1474213773
10531,na,1471080816,"0",1471429214
10532,na,1469908140,"0",1471117770
10533,na,1469991646,"0",1471201274
10535,na,1470028166,"0",1471237794
10539,na,1470166530,"0",1471376168
10542,na,1470255824,"0",1471465717
10544,na,1470307698,"0",1471517337
10559,na,1470640773,"0",1471850431
10560,na,1470680262,"0",1471889899
10561,na,1470690953,"0",1471900601
10566,na,1470893936,"0",1472105890
10575,na,1471275456,"0",1472485087
10576,na,1472537106,"0",1472541765
10587,na,1471770499,"0",1472980167
10589,na,1573244703,"0",1573496763
10591,na,1471855903,"0",1473066660
10643,na,1489480820,"0",1489485755
10443,na,1521532594,"0",1521568601
10389,na,1489069050,"0",1490278764
10707,na,1653900628,"0",1653902536
10839,na,1492691229,"0",1493901092
10856,na,1494564518,"0",1502518564
10884,na,1494368522,"0",1495578122
10878,na,1494636140,"0",1495845740
10905,na,1495121387,"0",1496331788
10917,na,1495394896,"0",1496605036
10912,na,1514456071,"0",1603534042
10936,na,1496161903,"0",1497371503
10952,na,1496829814,"0",1498040100
10956,na,1497339561,"0",1498549171
10963,na,1497521810,"0",1498731410
10966,na,1497617121,"0",1498826721
10982,na,1498187468,"0",1499397068
10989,na,1498396378,"0",1499608168
11007,na,1499181332,"0",1500391150
11009,na,1499235441,"0",1500445124
11018,na,1499424794,"0",1500634644
11026,na,1499592757,"0",1500802357
11030,na,1546607245,"0",1547831061
11038,na,1499961328,"0",1501171495
11047,na,1500340076,"0",1501550843
11050,na,1500379347,"0",1501589344
11070,na,1501066629,"0",1502276496
11094,na,1503157902,"0",1503300799
11108,na,1503559316,"0",1503565237
11146,na,1503471545,"0",1504681145
573,na,1505921490,"0",1505923966
11208,na,1506271361,"0",1507481310
11218,na,1506417679,"0",1507627522
11216,na,1507679424,"0",1507728266
11248,na,1508494150,"0",1508880145
11260,na,1507638483,"0",1508848173
11262,na,1510231313,"0",1510302473
11292,na,1509472920,"0",1509480953
11299,na,1508291049,"0",1509501396
11313,na,1508619000,"0",1509829655
11321,na,1508856402,"0",1510066140
11331,na,1509443848,"0",1510653588
11332,na,1510679658,"0",1510749431
11338,na,1512302315,"0",1513512334
11346,na,1510662993,"0",1511872695
11363,na,1513550348,"0",1514903688
11365,na,1511800090,"0",1513009690
11368,na,1512085050,"0",1513295017
11392,na,1513102266,"0",1514312377
11398,na,1513638845,"0",1514848544
11397,na,1515175471,"0",1515184736
11401,na,1516137028,"0",1516393930
11402,na,1514121228,"0",1515331888
11407,na,1517205356,"0",1518055185
11413,na,1522350457,"0",1525972863
11415,na,1514924970,"0",1516135257
11246,na,1515181364,"0",1516390964
11425,na,1516726217,"0",1516788706
11435,na,1520963684,"0",1521048002
10568,na,1515943701,"0",1517153345
11438,na,1516002022,"0",1517211883
11445,na,1516129829,"0",1517339431
11454,na,1516358109,"0",1517571485
10111,na,1517590072,"0",1554880182
11462,na,1517854182,"0",1517996996
11468,na,1516921655,"0",1518131353
11476,na,1542978461,"0",1544866454
11477,na,1518942500,"0",1519056726
11474,na,1517822900,"0",1519033173
11486,na,1519816595,"0",1519923238
11490,na,1520196095,"0",1521551191
11491,na,1520349361,"0",1532421997
11492,na,1591448567,"0",1591626765
11489,na,1519812081,"0",1523282338
11506,na,1519930815,"0",1520010349
11516,na,1518732762,"0",1519942516
11511,na,1518779884,"0",1519990326
11517,na,1520331126,"0",1520450913
11524,na,1518867168,"0",1520077975
11523,na,1520077580,"0",1520079826
11525,na,1518869304,"0",1520080160
11526,na,1518869860,"0",1520079460
11528,na,1518871269,"0",1520080870
11527,na,1518871357,"0",1520080958
11482,na,1519034969,"0",1520245695
11544,na,1520367692,"0",1520370038
11545,na,1520427420,"0",1520774841
11530,na,1520616524,"0",1520668913
11546,na,1519301503,"0",1520511200
11548,na,1519377697,"0",1520587374
11549,na,1519378775,"0",1520588375
11551,na,1519456952,"0",1520666577
11550,na,1519456972,"0",1520666834
11552,na,1522915426,"0",1522918082
11558,na,1520796411,"0",1520798908
11562,na,1520944297,"0",1521184035
11351,na,1539007610,"0",1539015284
11585,na,1520514179,"0",1521723779
11142,na,1521789602,"0",1537193480
11586,na,1520610138,"0",1521820041
11589,na,1520700355,"0",1521909955
11590,na,1520703496,"0",1521914093
11594,na,1522019086,"0",1522843923
11595,na,1520847933,"0",1522057786
11597,na,1520870590,"0",1522080627
11598,na,1522084838,"0",1522090633
10429,na,1522856069,"0",1591123697
11614,na,1522866142,"0",1523291608
11623,na,1523274745,"0",1523286430
11626,na,1522169250,"0",1523378850
11627,na,1523440700,"0",1523551334
11630,na,1522310891,"0",1523520932
257,na,1522702769,"0",1523912756
11644,na,1524087348,"0",1524223319
11653,na,1523332298,"0",1524541919
11658,na,1527090850,"0",1527578483
11660,na,1523564772,"0",1524774605
11661,na,1523895117,"0",1525105271
11671,na,1525332805,"0",1526447072
11689,na,1528965720,"0",1530006095
11691,na,1524461316,"0",1525671498
11693,na,1525801312,"0",1532197332
11667,na,1524550541,"0",1525760340
11697,na,1525959876,"0",1525973068
11698,na,1524601785,"0",1525811385
11701,na,1525904393,"0",1525913963
11709,na,1597074946,"0",1597853384
11713,na,1526203787,"0",1526207905
11725,na,1525188491,"0",1526398383
11727,na,1526997327,"0",1527018942
11728,na,1527494865,"0",1530603412
11730,na,1525287102,"0",1526497123
11721,na,1525354472,"0",1526564072
11736,na,1526774245,"0",1526857525
11737,na,1590823555,"0",1590826313
11739,na,1526834031,"0",1526839857
11743,na,1525772386,"0",1526982063
11734,na,1525943279,"0",1527156485
11749,na,1533503103,"0",1564412394
11750,na,1527276553,"0",1528742060
11723,na,1526140316,"0",1527349916
11748,na,1527419787,"0",1527717217
11756,na,1526460794,"0",1527670561
11759,na,1526638255,"0",1527847862
11761,na,1527952314,"0",1528013851
11767,na,1526893167,"0",1528103182
11766,na,1528723219,"0",1528880840
11769,na,1528188703,"0",1528190525
11770,na,1528207446,"0",1528817740
11771,na,1528211771,"0",1528323529
11773,na,1527146325,"0",1528356640
11777,na,1529308625,"0",1529328799
11778,na,1527266058,"0",1528476177
11779,na,1528910899,"0",1529957573
11569,na,1527519635,"0",1528729595
11781,na,1527623572,"0",1528834374
11784,na,1529329416,"0",1529391953
11787,na,1533048664,"0",1533281739
11792,na,1527796427,"0",1529006223
11796,na,1527955989,"0",1529165918
11556,na,1528040210,"0",1529249851
11797,na,1654947488,"0",1657479461
11131,na,1528142859,"0",1529352475
11798,na,1528219902,"0",1529429502
11803,na,1530002670,"0",1534002572
11807,na,1615316696,"0",1615377550
11812,na,1528583464,"0",1529793249
11813,na,1528657691,"0",1529867613
11609,na,1574271824,"0",1585731472
11834,na,1529935528,"0",1531145674
11836,na,1663078015,"0",1663750481
11840,na,1530281244,"0",1531490987
11849,na,1530717793,"0",1531927761
11847,na,1531934458,"0",1532207162
11853,na,1532378253,"0",1532473646
10716,na,1531215507,"0",1532425198
11868,na,1531829273,"0",1533038912
11873,na,1531948447,"0",1533159083
11891,na,1627578537,"0",1656409025
11895,na,1533978694,"0",1534692497
11903,na,1534283529,"0",1534289077
11911,na,1533552703,"0",1534762723
11912,na,1533574897,"0",1534784538
11921,na,1535908759,"0",1536562678
11362,na,1534764240,"0",1535973994
11966,na,1535381658,"0",1536591258
11975,na,1535854955,"0",1537064868
11970,na,1536030462,"0",1537241272
11974,na,1536069987,"0",1537279676
11981,na,1537284536,"0",1537369141
11199,na,1584289911,"0",1621609395
12000,na,1537258924,"0",1538469157
12002,na,1538628847,"0",1538645381
12004,na,1538770800,"0",1538773744
12017,na,1539777470,"0",1539853215
12021,na,1540352525,"0",1540382604
12026,na,1539874986,"0",1539903428
12040,na,1539600023,"0",1540809961
12046,na,1541173884,"0",1541245558
12048,na,1540042729,"0",1541253311
12054,na,1540762146,"0",1541971830
12001,na,1543296297,"0",1545395413
12060,na,1541418704,"0",1542628316
12064,na,1542846302,"0",1557937906
12066,na,1541948381,"0",1543157981
12042,na,1554713465,"0",1635423093
12070,na,1543518432,"0",1544090187
12072,na,1543977019,"0",1544057645
12074,na,1542909484,"0",1544119153
11789,na,1544991735,"0",1670781976
12087,na,1544784643,"0",1545994639
12092,na,1546032128,"0",1546382522
12108,na,1555137012,"0",1566756296
12122,na,1545204000,"0",1546414248
12167,na,1546876820,"0",1547201561
12170,na,1546899365,"0",1547236861
12187,na,1547229598,"0",1550423962
12225,na,1546347033,"0",1547556651
12133,na,1546440525,"0",1547650125
12241,na,1546451213,"0",1547661968
12255,na,1546619908,"0",1547829772
12290,na,1546900929,"0",1548113374
12296,na,1547028090,"0",1548237755
12324,na,1550057378,"0",1550488687
12361,na,1547419370,"0",1548629701
11225,na,1547547445,"0",1548757045
12384,na,1547795279,"0",1549004953
12391,na,1549976577,"0",1550643132
12414,na,1549403305,"0",1652855896
12448,na,1548519338,"0",1549729010
12464,na,1549834141,"0",1549838124
12490,na,1548921942,"0",1550131542
12505,na,1549041123,"0",1550251261
12518,na,1549121431,"0",1550331136
12519,na,1549128493,"0",1550338135
12537,na,1549260235,"0",1550469839
12538,na,1549261564,"0",1550471183
12545,na,1549303800,"0",1550513400
12546,na,1550524829,"0",1550671447
11354,na,1549375501,"0",1550585170
12560,na,1550602956,"0",1550611186
12574,na,1605716608,"0",1617121960
12575,na,1550744292,"0",1550748461
12586,na,1549658477,"0",1550868077
12625,na,1550149572,"0",1551359193
12435,na,1551388892,"0",1552301745
12636,na,1550251213,"0",1551464153
12641,na,1551522711,"0",1551528755
12647,na,1551720801,"0",1551785612
12664,na,1550435382,"0",1551644996
12665,na,1550445318,"0",1551655068
12669,na,1550524564,"0",1551735158
12675,na,1550610476,"0",1551820163
12630,na,1550618176,"0",1551827959
12358,na,1550912479,"0",1552122079
12456,na,1550935251,"0",1552144867
12718,na,1550961925,"0",1552171564
12756,na,1551297960,"0",1552508198
12792,na,1551563949,"0",1552773863
12826,na,1551825272,"0",1553034912
12251,na,1551974920,"0",1553184626
12864,na,1552165751,"0",1553375459
12858,na,1552166008,"0",1553375667
12866,na,1553409913,"0",1553689653
12893,na,1553879978,"0",1554098005
12915,na,1552414266,"0",1553623892
12918,na,1553660333,"0",1557696643
12919,na,1552466629,"0",1553679464
12938,na,1565806716,"0",1566833528
12967,na,1552740868,"0",1553956178
12971,na,1553987997,"0",1554016970
12977,na,1552808157,"0",1554023138
12988,na,1554111820,"0",1554151860
13007,na,1552994276,"0",1554204792
13009,na,1554294913,"0",1554468844
13017,na,1553028794,"0",1554239813
12992,na,1553174153,"0",1554383765
13039,na,1554397659,"0",1554402507
13044,na,1554832618,"0",1555064927
13038,na,1553271708,"0",1554481383
13075,na,1553357634,"0",1554567367
13084,na,1554639137,"0",1554647653
13092,na,1553449254,"0",1554659354
13095,na,1553464384,"0",1554673987
12922,na,1553547864,"0",1554757470
13116,na,1553548534,"0",1554758307
13128,na,1553609608,"0",1554819498
13166,na,1553789359,"0",1554998966
13208,na,1554067578,"0",1555277833
12430,na,1555429224,"0",1555436591
13287,na,1554405294,"0",1555614894
13311,na,1554526182,"0",1555736039
13341,na,1555854713,"0",1563893632
13342,na,1554643989,"0",1555854651
13364,na,1556819395,"0",1557252593
12208,na,1554756017,"0",1555965822
12555,na,1554877370,"0",1556086970
13366,na,1555011014,"0",1556220614
13469,na,1555082736,"0",1556292357
13493,na,1555162252,"0",1556371852
13511,na,1555245025,"0",1556455628
968,na,1556612892,"0",1563531210
13544,na,1556644463,"0",1557696347
13585,na,1557123575,"0",1557476534
13638,na,1555865620,"0",1557076900
13654,na,1555926151,"0",1557136441
13670,na,1556020231,"0",1557230486
13549,na,1556297732,"0",1557507412
13746,na,1556375140,"0",1557585408
13765,na,1557870289,"0",1557928447
13758,na,1558520347,"0",1559728411
13803,na,1556644769,"0",1557856348
13843,na,1557329322,"0",1558538922
13947,na,1557424651,"0",1558634460
13955,na,1557452565,"0",1558663052
13981,na,1558844182,"0",1558856985
14011,na,1557756844,"0",1558966647
14005,na,1559138327,"0",1567718608
14023,na,1557834331,"0",1559043931
14027,na,1557841095,"0",1559050832
13864,na,1557860966,"0",1559070610
14040,na,1557908728,"0",1559119218
14044,na,1564319700,"0",1564328847
14048,na,1557940131,"0",1559149749
14050,na,1559199542,"0",1559543205
14083,na,1558085170,"0",1559294906
14114,na,1558266092,"0",1559477027
14117,na,1559587498,"0",1559645395
14125,na,1559779174,"0",1559823459
10906,na,1558360196,"0",1559569796
14144,na,1559654214,"0",1559734541
14148,na,1559645720,"0",1559649013
14149,na,1559651814,"0",1559655600
11417,na,1559679478,"0",1626103575
14163,na,1558484699,"0",1559698963
14164,na,1559714253,"0",1559735788
14166,na,1559727618,"0",1559755925
14165,na,1559708247,"0",1559742943
14167,na,1559706295,"0",1559726196
14168,na,1559706687,"0",1559754607
14171,na,1558512433,"0",1559755933
13415,na,1558537344,"0",1559746952
14184,na,1558557921,"0",1559767641
14190,na,1558560859,"0",1559771144
13777,na,1560062834,"0",1560142382
12417,na,1558735881,"0",1559945559
14222,na,1558786984,"0",1559996597
14243,na,1558877713,"0",1560087379
14265,na,1560190315,"0",1560846708
14301,na,1559150850,"0",1560361250
14305,na,1560410245,"0",1560415186
14311,na,1559239209,"0",1560448906
13935,na,1559326738,"0",1560536800
11887,na,1559343969,"0",1560553608
13963,na,1559410234,"0",1560619834
14356,na,1559491528,"0",1560701860
14389,na,1559556968,"0",1560775058
14408,na,1559635538,"0",1560845138
14425,na,1559714486,"0",1560928564
14432,na,1559754570,"0",1560964735
14433,na,1559755281,"0",1560964939
14445,na,1559828549,"0",1561038243
13728,na,1561060639,"0",1562483552
14541,na,1560260056,"0",1561470294
14567,na,1566992578,"0",1608185816
14569,na,1560411614,"0",1561621432
14603,na,1560606333,"0",1561815933
14599,na,1561882965,"0",1561885063
14614,na,1560630749,"0",1561840406
13849,na,1564092121,"0",1564507165
14659,na,1560935355,"0",1562145430
14673,na,1560999266,"0",1562208906
14675,na,1562243947,"0",1562249000
14747,na,1562694141,"0",1562838823
14773,na,1561546024,"0",1562755641
14835,na,1561842767,"0",1563055010
14930,na,1563865651,"0",1563960978
14939,na,1562333136,"0",1563542785
14591,na,1563915560,"0",1571982392
15070,na,1564042062,"0",1564047055
15153,na,1563266501,"0",1564476101
12416,na,1565100215,"0",1565117864
15181,na,1563383061,"0",1564592750
