745,-2975
745,-1882
745,-1797
745,-1344
745,-816
745,-612
745,-331
745,-327
745,-274
745,-273
745,-272
745,-261
745,-250
745,-249
745,-101
747,"0"
748,-8304
748,-8261
748,-7794
748,-7562
748,-7561
748,-7559
748,-7557
748,-7555
748,-7553
748,-7552
748,-7551
748,-7550
748,-7549
748,-7547
748,-7546
748,-7544
748,-7543
748,-7542
748,-7541
748,-7539
748,-7537
748,-7535
748,-7533
748,-7531
748,-7528
748,-7524
748,-7455
748,-7454
748,-7453
748,-7452
748,-7451
748,-7450
748,-7449
748,-7448
748,-7447
748,-7382
748,-7325
748,-7297
748,-7253
748,-7161
748,-6945
748,-6934
748,-6827
748,-5560
748,-5091
748,-4191
748,-4083
748,-4075
748,-3885
748,-3613
748,-2976
748,-2975
748,-1884
748,-1883
748,-1882
748,-1881
748,-1880
748,-1879
748,-1878
748,-1877
748,-1876
748,-1845
748,-1797
748,-1791
748,-1757
748,-1344
748,-1095
748,-816
748,-612
748,-586
748,-331
748,-327
748,-274
748,-273
748,-272
748,-260
748,-253
748,-249
748,-238
748,-229
748,-227
748,-226
749,264
749,1077
749,1078
749,1079
749,1080
749,1081
749,1082
749,1083
749,1084
749,1085
749,1086
749,1087
749,1088
749,1089
749,1090
749,1091
749,1092
749,1093
749,1740
749,1873
749,1874
749,1875
750,-8304
750,-8261
750,-7794
750,-7562
750,-7561
750,-7559
750,-7557
750,-7555
750,-7553
750,-7552
750,-7551
750,-7550
750,-7549
750,-7547
750,-7546
750,-7544
750,-7543
750,-7542
750,-7541
750,-7539
750,-7537
750,-7535
750,-7533
750,-7531
750,-7528
750,-7524
750,-7455
750,-7454
750,-7453
750,-7452
750,-7451
750,-7450
750,-7449
750,-7448
750,-7447
750,-7382
750,-7325
750,-7297
750,-7253
750,-7161
750,-6945
750,-6934
750,-6827
750,-5560
750,-5091
750,-4191
750,-4083
750,-4075
750,-3885
750,-3613
750,-2976
750,-2975
750,-1884
750,-1883
750,-1882
750,-1881
750,-1880
750,-1879
750,-1878
750,-1877
750,-1876
750,-1845
750,-1797
750,-1791
750,-1757
750,-1344
750,-1095
750,-816
750,-612
750,-586
750,-331
750,-327
750,-274
750,-273
750,-272
750,-260
750,-253
750,-249
750,-238
750,-229
750,-227
750,-226
751,-8304
751,-8261
751,-7448
751,-7447
751,-7444
751,-7325
751,-7297
751,-7253
751,-7195
751,-6827
751,-5091
751,-4191
751,-4083
751,-4075
751,-4070
751,-3885
751,-3613
751,-3035
751,-2976
751,-2975
751,-2572
751,-2127
751,-2004
751,-1884
751,-1883
751,-1882
751,-1881
751,-1880
751,-1879
751,-1878
751,-1877
751,-1876
751,-1757
751,-1095
751,-816
751,-331
751,-327
751,-274
751,-273
751,-272
751,-253
751,-250
751,-249
751,-101
752,101
752,4083
753,"0"
754,-8304
754,-8261
754,-7448
754,-7447
754,-7444
754,-7325
754,-7297
754,-7253
754,-7195
754,-6827
754,-5091
754,-4191
754,-4083
754,-4075
754,-4070
754,-3885
754,-3613
754,-3035
754,-2976
754,-2975
754,-2572
754,-2127
754,-2004
754,-1884
754,-1883
754,-1882
754,-1881
754,-1880
754,-1879
754,-1878
754,-1877
754,-1876
754,-1757
754,-1095
754,-816
754,-331
754,-327
754,-274
754,-273
754,-272
754,-253
754,-250
754,-249
754,-101
755,101
755,4070
756,101
756,2975
756,4070
756,6827
757,101
757,4070
758,101
758,2975
758,4070
758,6827
759,7382
760,7382
761,-8261
761,-7795
761,-7562
761,-7561
761,-7559
761,-7557
761,-7555
761,-7553
761,-7552
761,-7551
761,-7550
761,-7549
761,-7547
761,-7546
761,-7544
761,-7543
761,-7542
761,-7541
761,-7539
761,-7537
761,-7535
761,-7533
761,-7531
761,-7528
761,-7524
761,-7455
761,-7454
761,-7453
761,-7452
761,-7451
761,-7450
761,-7449
761,-7448
761,-7447
761,-7444
761,-7382
761,-7325
761,-7297
761,-7253
761,-7195
761,-7161
761,-6945
761,-6934
761,-6827
761,-5560
761,-5091
761,-4245
761,-4191
761,-4083
761,-4075
761,-4070
761,-3885
761,-3613
761,-2976
761,-2975
761,-1884
761,-1883
761,-1882
761,-1881
761,-1880
761,-1879
761,-1878
761,-1877
761,-1876
761,-1797
761,-1344
761,-816
761,-612
761,-331
761,-327
761,-274
761,-273
761,-272
761,-253
761,-250
761,-249
761,-101
762,-8261
762,-7795
762,-7562
762,-7561
762,-7559
762,-7557
762,-7555
762,-7553
762,-7552
762,-7551
762,-7550
762,-7549
762,-7547
762,-7546
762,-7544
762,-7543
762,-7542
762,-7541
762,-7539
762,-7537
762,-7535
762,-7533
762,-7531
762,-7528
762,-7524
762,-7455
762,-7454
762,-7453
762,-7452
762,-7451
762,-7450
762,-7449
762,-7448
762,-7447
762,-7444
762,-7325
762,-7297
762,-7253
762,-7195
762,-7161
762,-6945
762,-6934
762,-6827
762,-5091
762,-4191
762,-4083
762,-4075
762,-4070
762,-3613
762,-2976
762,-2975
762,-1884
762,-1883
762,-1882
762,-1881
762,-1880
762,-1879
762,-1878
762,-1877
762,-1876
762,-816
762,-612
762,-331
762,-327
762,-274
762,-273
762,-272
762,-253
762,-250
762,-249
762,-226
762,-101
763,-6827
763,-2976
763,-2975
763,-331
763,-327
764,-6827
764,-2976
764,-2975
764,-331
764,-327
765,-8304
765,-8261
765,-7795
765,-7562
765,-7561
765,-7559
765,-7557
765,-7555
765,-7553
765,-7552
765,-7551
765,-7550
765,-7549
765,-7547
765,-7546
765,-7544
765,-7543
765,-7542
765,-7541
765,-7539
765,-7537
765,-7535
765,-7533
765,-7531
765,-7528
765,-7524
765,-7444
765,-7325
765,-7297
765,-7253
765,-7195
765,-7161
765,-6945
765,-6934
765,-6827
765,-5560
765,-4191
765,-4083
765,-4075
765,-4070
765,-3613
765,-2976
765,-2975
765,-1757
765,-1344
765,-816
765,-612
765,-331
765,-327
765,-274
765,-273
765,-272
765,-250
765,-249
765,-101
766,299
766,8122
767,-8304
767,-8261
767,-7795
767,-7562
767,-7561
767,-7559
767,-7557
767,-7555
767,-7553
767,-7552
767,-7551
767,-7550
767,-7549
767,-7547
767,-7546
767,-7544
767,-7543
767,-7542
767,-7541
767,-7539
767,-7537
767,-7535
767,-7533
767,-7531
767,-7528
767,-7524
767,-7444
767,-7382
767,-7325
767,-7297
767,-7253
767,-7195
767,-7161
767,-6945
767,-6934
767,-6827
767,-5560
767,-4191
767,-4083
767,-4075
767,-4070
767,-3613
767,-2976
767,-2975
767,-1757
767,-1344
767,-816
767,-612
767,-331
767,-327
767,-274
767,-273
767,-272
767,-250
767,-249
767,-101
768,101
768,4083
769,-8304
769,-7562
769,-7561
769,-7559
769,-7557
769,-7555
769,-7553
769,-7552
769,-7551
769,-7550
769,-7549
769,-7547
769,-7546
769,-7544
769,-7543
769,-7542
769,-7541
769,-7539
769,-7537
769,-7535
769,-7533
769,-7531
769,-7528
769,-7524
769,-7444
769,-7325
769,-7297
769,-7253
769,-7195
769,-7161
769,-6945
769,-6934
769,-6827
769,-6554
769,-5560
769,-5559
769,-5558
769,-5557
769,-5556
769,-4191
769,-4087
769,-4086
769,-4085
769,-4084
769,-4083
769,-4075
769,-4070
769,-3613
769,-2976
769,-2975
769,-1757
769,-1344
769,-816
769,-612
769,-331
769,-327
769,-274
769,-273
769,-272
769,-250
769,-249
769,-101
770,-8261
770,-7562
770,-7561
770,-7559
770,-7557
770,-7555
770,-7553
770,-7552
770,-7551
770,-7550
770,-7549
770,-7547
770,-7546
770,-7544
770,-7543
770,-7542
770,-7541
770,-7539
770,-7537
770,-7535
770,-7533
770,-7531
770,-7528
770,-7524
770,-7444
770,-7382
770,-7325
770,-7297
770,-7253
770,-7195
770,-7163
770,-7161
770,-6945
770,-6934
770,-6827
770,-6554
770,-5560
770,-5559
770,-5558
770,-5557
770,-5556
770,-4191
770,-4119
770,-4087
770,-4086
770,-4085
770,-4084
770,-4083
770,-4075
770,-4070
770,-3613
770,-2976
770,-2975
770,-1757
770,-1344
770,-816
770,-612
770,-331
770,-327
770,-274
770,-273
770,-272
770,-250
770,-249
770,-101
771,"0"
772,224
772,233
772,234
772,235
772,236
772,237
772,257
772,264
772,265
772,266
772,267
772,276
772,277
772,278
772,279
772,280
772,281
772,282
772,283
772,284
772,285
772,286
772,287
772,288
772,289
772,290
772,291
772,292
772,293
772,294
772,295
772,296
772,297
772,298
772,299
772,300
772,301
772,302
772,303
772,304
772,326
772,346
772,361
772,362
772,363
772,582
772,583
772,609
772,729
772,842
772,844
772,866
772,876
772,880
772,938
772,992
772,995
772,1077
772,1078
772,1079
772,1080
772,1081
772,1082
772,1083
772,1084
772,1085
772,1086
772,1087
772,1088
772,1089
772,1090
772,1091
772,1092
772,1093
772,1256
772,1521
772,1740
772,1873
772,1874
772,1875
772,1969
772,1970
772,1971
772,2111
772,2128
772,2130
772,2203
772,2241
772,2324
772,2456
772,2806
772,2866
772,2867
772,3057
772,3651
772,3657
772,3658
772,3659
772,4181
772,4771
772,4922
772,5687
772,5725
772,5975
772,5998
772,6896
772,7937
772,8097
773,-8304
773,-8261
773,-7795
773,-7562
773,-7561
773,-7559
773,-7557
773,-7555
773,-7553
773,-7552
773,-7551
773,-7550
773,-7549
773,-7547
773,-7546
773,-7544
773,-7543
773,-7542
773,-7541
773,-7539
773,-7537
773,-7535
773,-7533
773,-7531
773,-7528
773,-7524
773,-7444
773,-7325
773,-7297
773,-7253
773,-7195
773,-7161
773,-6945
773,-6934
773,-6827
773,-5560
773,-4191
773,-4083
773,-4075
773,-4070
773,-3613
773,-2976
773,-2975
773,-1757
773,-1344
773,-816
773,-612
773,-331
773,-327
773,-274
773,-273
773,-272
773,-250
773,-249
773,-101
774,-8304
774,-8261
774,-7795
774,-7562
774,-7561
774,-7559
774,-7557
774,-7555
774,-7553
774,-7552
774,-7551
774,-7550
774,-7549
774,-7547
774,-7546
774,-7544
774,-7543
774,-7542
774,-7541
774,-7539
774,-7537
774,-7535
774,-7533
774,-7531
774,-7528
774,-7524
774,-7444
774,-7382
774,-7325
774,-7297
774,-7253
774,-7195
774,-7161
774,-6945
774,-6934
774,-6827
774,-5560
774,-4191
774,-4083
774,-4075
774,-4070
774,-3613
774,-2976
774,-2975
774,-1757
774,-1344
774,-816
774,-612
774,-331
774,-327
774,-274
774,-273
774,-272
774,-250
774,-249
774,-101
775,224
775,233
775,234
775,235
775,236
775,237
775,257
775,264
775,265
775,266
775,267
775,276
775,277
775,278
775,279
775,280
775,281
775,282
775,283
775,284
775,285
775,286
775,287
775,288
775,289
775,290
775,291
775,292
775,293
775,294
775,295
775,296
775,297
775,298
775,299
775,300
775,301
775,302
775,303
775,304
775,326
775,346
775,361
775,362
775,363
775,582
775,583
775,609
775,729
775,842
775,844
775,866
775,876
775,880
775,938
775,992
775,995
775,1077
775,1078
775,1079
775,1080
775,1081
775,1082
775,1083
775,1084
775,1085
775,1086
775,1087
775,1088
775,1089
775,1090
775,1091
775,1092
775,1093
775,1256
775,1521
775,1740
775,1873
775,1874
775,1875
775,1969
775,1970
775,1971
775,2111
775,2128
775,2130
775,2203
775,2241
775,2324
775,2456
775,2806
775,2866
775,2867
775,3057
775,3651
775,3657
775,3658
775,3659
775,4181
775,4771
775,4922
775,5687
775,5725
775,5975
775,5998
775,6896
775,7937
775,8097
776,-8261
776,-7795
776,-7562
776,-7561
776,-7559
776,-7557
776,-7555
776,-7553
776,-7552
776,-7551
776,-7550
776,-7549
776,-7547
776,-7546
776,-7544
776,-7543
776,-7542
776,-7541
776,-7539
776,-7537
776,-7535
776,-7533
776,-7531
776,-7528
776,-7524
776,-7455
776,-7454
776,-7453
776,-7452
776,-7451
776,-7450
776,-7449
776,-7448
776,-7447
776,-7444
776,-7382
776,-7325
776,-7297
776,-7253
776,-7195
776,-7161
776,-6945
776,-6934
776,-6827
776,-5560
776,-5091
776,-4245
776,-4191
776,-4083
776,-4075
776,-4070
776,-3885
776,-3613
776,-2976
776,-2975
776,-1884
776,-1883
776,-1882
776,-1881
776,-1880
776,-1879
776,-1878
776,-1877
776,-1876
776,-1797
776,-1344
776,-816
776,-612
776,-331
776,-327
776,-274
776,-273
776,-272
776,-253
776,-250
776,-249
776,-101
777,-8261
777,-7795
777,-7562
777,-7561
777,-7559
777,-7557
777,-7555
777,-7553
777,-7552
777,-7551
777,-7550
777,-7549
777,-7547
777,-7546
777,-7544
777,-7543
777,-7542
777,-7541
777,-7539
777,-7537
777,-7535
777,-7533
777,-7531
777,-7528
777,-7524
777,-7455
777,-7454
777,-7453
777,-7452
777,-7451
777,-7450
777,-7449
777,-7448
777,-7447
777,-7444
777,-7325
777,-7297
777,-7253
777,-7195
777,-7161
777,-6945
777,-6934
777,-6827
777,-5091
777,-4191
777,-4083
777,-4075
777,-4070
777,-3613
777,-2976
777,-2975
777,-1884
777,-1883
777,-1882
777,-1881
777,-1880
777,-1879
777,-1878
777,-1877
777,-1876
777,-816
777,-612
777,-331
777,-327
777,-274
777,-273
777,-272
777,-253
777,-250
777,-249
777,-226
777,-101
