1341,834,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1342,834,1018,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1343,834,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1344,835,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1345,835,1020,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1346,835,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1347,836,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1348,837,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1349,837,1022,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1350,837,"0",3,grandtotal,"0",,,"",Total,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1360,840,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1361,840,1028,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1362,840,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1363,841,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1364,841,1030,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1365,841,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1366,842,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1371,844,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1372,845,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"99.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1374,846,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1375,847,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1379,849,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1380,849,1040,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1381,849,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1399,856,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1400,856,1050,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1401,856,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1411,860,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1412,860,1058,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1413,860,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1417,862,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1418,862,1062,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1419,862,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1423,864,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1424,864,1065,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1425,864,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1426,865,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1427,865,1066,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1428,865,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1436,868,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1437,868,1071,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1438,868,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1439,869,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1440,869,1073,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1441,869,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1445,871,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1446,871,1077,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1447,871,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1452,873,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1454,874,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"99.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1455,874,1081,2,promotion,129,,,,Elena Esploratrice,"0","0","0","0",EUR,"99.00000","99.00000","-99.00000","-99.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1456,874,"0",3,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1461,877,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1462,877,1086,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1463,877,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1464,878,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1465,878,1088,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1466,878,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1471,881,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"99.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1478,884,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1479,884,1098,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1480,884,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1485,887,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1488,890,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1489,890,1106,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1490,890,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1494,892,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1495,892,1109,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1496,892,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1499,894,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1507,900,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1508,901,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1509,902,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1510,902,1121,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1511,902,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1512,903,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1514,904,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"99.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1515,904,1123,2,salestax,10001,,,Spedizione,Spese di spedizione estero,"0","0","0","0",EUR,"99.00000","99.00000","20.00000","20.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1516,904,"0",3,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"119.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1517,905,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1518,905,1125,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1519,905,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1520,906,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"49.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1521,907,"0",2,grandtotal,"0",,,"",Totale per il primo pagamento,"0","0","0","0",EUR,,,"99.00000","50.01000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1523,909,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1524,910,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1525,910,1131,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1526,910,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1527,911,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"49.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1531,912,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1532,912,1134,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1533,912,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1534,913,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1535,913,1135,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1536,913,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1543,916,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1544,916,1141,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1545,916,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1546,917,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1547,917,1143,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1548,917,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1552,919,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1556,921,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1560,922,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1561,922,1150,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1562,922,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1566,924,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"99.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1570,926,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1571,927,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1572,927,1158,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1573,927,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1577,929,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1578,929,1161,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1579,929,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1583,931,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1584,931,1165,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1585,931,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1589,933,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1590,934,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"49.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1595,937,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1596,937,1174,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1597,937,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1598,938,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1599,938,1176,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1600,938,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1604,940,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1605,940,1179,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1606,940,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1607,941,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","15.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1608,941,1181,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"15.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1609,941,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","15.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1610,942,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1611,942,1183,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1612,942,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1613,943,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1614,943,1184,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1615,943,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1616,944,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1617,944,1186,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1618,944,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1625,947,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1626,947,1191,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1627,947,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1628,948,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1629,948,1193,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1630,948,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1631,949,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1636,952,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1637,952,1199,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1638,952,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1639,953,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1641,955,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1642,955,1203,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1643,955,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1648,957,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1665,961,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1666,961,1211,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1667,961,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1668,962,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"99.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1671,964,"0",2,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"69.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1677,966,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1678,966,1216,2,promotion,127,,,,Giornata Mondiale della Bicicletta 30%,"0","0","0","0",EUR,,"29.00000",,"-8.70000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1679,966,"0",3,grandtotal,"0",,,"",Totale per il primo pagamento,"0","0","0","0",EUR,,,"29.00000","20.30000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1683,968,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
