679,756,Yobee Guest Dx,Desktop Top Side,"<div style=""text-align: center; margin-bottom: 10px;"" id=""yobee-top-side"">
<script type=""text/javascript"">
    googletag.cmd.push(function() { googletag.display('yobee-top-side'); });
  </script>
</div>",4,right,"0","0000-00-00 00:00:00",2022-03-03 10:55:59,"0000-00-00 00:00:00","0",mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible-lg visible-md"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
680,757,Yobee Home Guest Top Inside,Homepage Top Inside,"<div style=""text-align: center; margin-top: 5px; height: 320px;"" id=""yobee-top-inside"">
<script type=""text/javascript"">
    googletag.cmd.push(function() { googletag.display('yobee-top-inside'); });
  </script>
</div>",1,content-top,"0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0",mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
681,758,Yobee article Guest Middle Inside,Tra Intro e Full Text,"<div style=""text-align: center; margin-bottom: 10px;"" id=""yobee-middle-inside"">
<script type=""text/javascript"">
    googletag.cmd.push(function() { googletag.display('yobee-middle-inside'); });
  </script>
</div>",1,midcontent,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00","0",mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
682,759,Yobee Guest Middle Inside category,Categoria e tag sotto primo articolo,"<div style=""text-align: center; margin-bottom: 10px;"" id=""yobee-middle-inside"">
<script type=""text/javascript"">
    googletag.cmd.push(function() { googletag.display('yobee-middle-inside'); });
  </script>
</div>",1,firstcategory,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00","0",mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
683,760,Yobee Secondo Guest Middle Inside 2,Categoria e tag sotto secondo articolo,"<div style=""text-align: center; margin-bottom: 10px;"" id='yobee-middle-inside-2'>
  <script>
    googletag.cmd.push(function() { googletag.display('yobee-middle-inside-2'); });
  </script>
</div>
",1,secondarycategory,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00","0",mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
684,761,Monetizemore,Mobile Offcanvas,"<div style=""text-align: center;"" id=""lifeintravel.it_mob_ad_1"">&nbsp;</div>",1,"","0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00",-2,mod_custom,1,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
685,762,Yobee Home Guest Basso,Homepage basso,"<div style=""text-align: center; margin-top: 5px;"" id=""yobee-top-inside"">
<script type=""text/javascript"">
    googletag.cmd.push(function() { googletag.display('yobee-top-inside'); });
  </script>
</div>",5,main-body-top,"0","0000-00-00 00:00:00",2021-03-18 12:26:33,"0000-00-00 00:00:00",-2,mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
686,763,Google Tutte Guest Basso,Tutte le pagine eccetto home basso,"<div style=""text-align: center; margin-bottom: 10px;""><!-- Responsive in basso tutte --> <ins class=""adsbygoogle"" style=""display: block;"" data-ad-client=""ca-pub-0873684195835026"" data-ad-slot=""7279455397"" data-ad-format=""auto"" data-full-width-responsive=""true""></ins></div>",1,main-body-bottom,"0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",-2,mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
687,764,Google Anchor  Desk Guest,Anchor desktop,"<script async src=""https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js""></script>
<!-- Anchor bottom desktop -->
<ins class=""adsbygoogle""
     style=""display:inline-block;width:970px;height:90px""
     data-ad-client=""ca-pub-0873684195835026""
     data-ad-slot=""4003283447""></ins>
<script>
     (adsbygoogle = window.adsbygoogle || []).push({});
</script>",1,stick-leftbottom,"0","0000-00-00 00:00:00",2020-08-10 15:45:27,"0000-00-00 00:00:00",-2,mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible_lg visible_md"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
688,765,Yobee Author Middle Inside category,Categoria e tag sotto primo articolo,"<div style=""text-align: center; margin-bottom: 10px;"" id=""yobee-middle-inside"">
<script type=""text/javascript"">
    googletag.cmd.push(function() { googletag.display('yobee-middle-inside'); });
  </script>
</div>",1,firstcategory,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00","0",mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
689,766,Monetizemore,Tra Intro e Full Text mobile,"<div style=""text-align: center;"" id=""lifeintravel.it_mob_ad_1"">&nbsp;</div>",1,midcontent,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00",-2,mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible-sm visible-xs"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
690,767,Monetizemore,Categoria e tag sotto secondo articolo mobile,"<div style=""text-align: center;"" id=""lifeintravel.it_mob_ad_2"">&nbsp;</div>",1,secondarycategory,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00",-2,mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible-sm visible-xs"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
691,768,Monetizemore Anchor  Mob Guest,Anchor mobile,"
<!-- Anchor bottom mobile -->
<div style=""text-align:center;""><ins class=""adsbygoogle""
     style=""display:inline-block;width:250px;height:90px""
     data-ad-client=""ca-pub-0873684195835026""
     data-ad-slot=""8621185301""></ins></div>
<script>
     (adsbygoogle = window.adsbygoogle || []).push({});
</script>",4,stick-leftbottom,"0","0000-00-00 00:00:00",2020-08-10 15:45:27,"0000-00-00 00:00:00","0",mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible_xs visible_sm"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
692,769,Yobee Home Author Basso,Homepage basso,"<div style=""text-align: center; margin-top: 5px;"" id=""yobee-top-inside"">
<script type=""text/javascript"">
    googletag.cmd.push(function() { googletag.display('yobee-top-inside'); });
  </script>
</div>",2,main-body-top,"0","0000-00-00 00:00:00",2021-03-18 12:26:32,"0000-00-00 00:00:00",-2,mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
693,770,Yobee Home Author Top Inside,Homepage Top Inside,"<div style=""text-align: center; margin-top: 5px;height:320px;"" id=""yobee-top-inside"">
<script type=""text/javascript"">
    googletag.cmd.push(function() { googletag.display('yobee-top-inside'); });
  </script>
</div>",2,content-top,"0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0",mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
694,771,Monetizemore (2),Categoria e tag sotto primo articolo mobile,"<div style=""text-align: center;"" id=""lifeintravel.it_mob_ad_1"">&nbsp;</div>",1,firstcategory,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00",-2,mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible-sm visible-xs"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
695,772,Monetizemore (3),Categoria e tag sotto primo articolo desktop,"<div style=""text-align: center;"" id=""lifeintravel.it_mid_ad"">&nbsp;</div>",1,firstcategory,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00",-2,mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible-lg visible-md"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
696,773,Google Tutte Author Basso,Tutte le pagine eccetto home basso,"<div style=""text-align: center; margin-bottom: 10px;""><!-- Responsive in basso tutte --> <ins class=""adsbygoogle"" style=""display: block;"" data-ad-client=""ca-pub-0873684195835026"" data-ad-slot=""7279455397"" data-ad-format=""auto"" data-full-width-responsive=""true""></ins></div>",1,main-body-bottom,"0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",-2,mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
697,774,Yobee article Author Middle Inside,Tra Intro e Full Text,"<div style=""text-align: center; margin-bottom: 10px;"" id=""yobee-middle-inside"">
<script type=""text/javascript"">
    googletag.cmd.push(function() { googletag.display('yobee-middle-inside'); });
  </script>
</div>",1,midcontent,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00","0",mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
698,775,Monetizemore (3),Tra Intro e Full Text mobile,"<div style=""text-align: center;"" id=""lifeintravel.it_mob_ad_1"">&nbsp;</div>",1,midcontent,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00",-2,mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible-sm visible-xs"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
699,776,Yobee Author Dx,Desktop Top Side,"<div style=""text-align: center; margin-bottom: 10px;"" id=""yobee-top-side"">
<script type=""text/javascript"">
    googletag.cmd.push(function() { googletag.display('yobee-top-side'); });
  </script>
</div>",3,right,"0","0000-00-00 00:00:00",2022-03-03 10:55:59,"0000-00-00 00:00:00","0",mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible-lg visible-md"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
700,777,Yobee secondo Author Middle Inside 2,Categoria e tag sotto secondo articolo,"<div style=""text-align: center; margin-bottom: 10px;"" id='yobee-middle-inside-2'>
  <script>
    googletag.cmd.push(function() { googletag.display('yobee-middle-inside-2'); });
  </script>
</div>",1,secondarycategory,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00","0",mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
701,778,Monetizemore (3),Categoria e tag sotto secondo articolo desktop,"<div style=""text-align: center;"" id=""lifeintravel.it_mid_ad_2"">&nbsp;</div>",1,secondarycategory,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00",-2,mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible-lg visible-md"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
702,779,Monetizemore Anchor Mob Author,Anchor mobile,"<!-- Anchor bottom mobile -->
<div style=""text-align: center;""><ins class=""adsbygoogle"" style=""display: inline-block; width: 250px; height: 90px;"" data-ad-client=""ca-pub-0873684195835026"" data-ad-slot=""8621185301""></ins></div>
<script type=""text/javascript"">
     (adsbygoogle = window.adsbygoogle || []).push({});
</script>",5,stick-leftbottom,"0","0000-00-00 00:00:00",2020-08-10 15:45:27,"0000-00-00 00:00:00","0",mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible_xs visible_sm"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
703,780,Google Anchor Desk Author,Anchor desktop,"<script async src=""https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js""></script>
<!-- Anchor bottom desktop -->
<ins class=""adsbygoogle""
     style=""display:inline-block;width:970px;height:90px""
     data-ad-client=""ca-pub-0873684195835026""
     data-ad-slot=""4003283447""></ins>
<script>
     (adsbygoogle = window.adsbygoogle || []).push({});
</script>",2,stick-leftbottom,"0","0000-00-00 00:00:00",2020-08-10 15:45:27,"0000-00-00 00:00:00",-2,mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible_lg visible_md"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
704,781,Google Correlati Ads,Annunci correlati google,"<div class=""OUTBRAIN"" data-src=""DROP_PERMALINK_HERE"" data-widget-id=""AR_4"">&nbsp;</div>
<script type=""text/javascript"" async=""async"" src=""//widgets.outbrain.com/outbrain.js""></script>",1,googleautoads,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00","0",mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
705,782,Google Correlati Ads (2),Annunci correlati google,"<div class=""OUTBRAIN"" data-src=""DROP_PERMALINK_HERE"" data-widget-id=""AR_4"">&nbsp;</div>
<script type=""text/javascript"" async=""async"" src=""//widgets.outbrain.com/outbrain.js""></script>",1,googleautoads,"0","0000-00-00 00:00:00",2020-08-06 11:55:43,"0000-00-00 00:00:00","0",mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
706,783,Notifiche,"",,1,"","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",1,mod_comprofilermoderator,2,"0","{""pretext"":"""",""posttext"":"""",""show_banned"":""1"",""show_image_approval"":""1"",""show_user_reports"":""1"",""show_uban_requests"":""1"",""show_user_approval"":""1"",""show_pms"":""1"",""show_connections"":""1"",""cb_plugins"":""0"",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":0,""cache_time"":0,""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""Jsn_dona2_pro-well""}","0",it-IT
