3,42,"0.72"
4,42,"0.72"
3,135,"0.42"
6,135,"0.98"
4,135,2.34
3,147,"0.09331"
6,147,"0.09331"
4,147,"0.27993"
3,153,"0.14"
6,153,"0.28"
4,153,"0.7"
3,2580,"0.24"
3,2581,1.40004
3,2582,1.64004
3,2614,1.60008
3,2615,1.76004
3,2616,2.00004
3,2617,1.83996
3,2618,2.04
3,2662,"0.88669"
3,2663,1.07331
3,2664,"0.93331"
3,2665,1.05
3,2666,1.02669
3,2667,1.16669
3,2668,"0.46662"
3,2669,"0.93331"
3,2670,1.00331
3,2671,1.07331
3,2672,1.28331
3,2673,"0.86331"
3,2674,"0.93331"
3,2675,"0.51331"
3,2676,1.12
3,2677,1.23669
3,2678,1.02669
3,2679,1.14331
3,2812,"0.37331"
3,2813,"0.98"
3,2814,1.14331
3,2815,"0.46669"
3,2816,1.00331
3,2817,1.16669
3,2818,"0.46669"
3,2819,"0.98"
3,2820,1.30669
3,2821,"0.42"
3,2822,1.09669
3,2823,1.28331
3,2824,"0.32669"
3,2825,1.14331
3,2826,1.21331
4,3107,"0.38"
4,3108,1.44
4,3109,1.76004
4,3110,1.64004
4,3111,1.76004
4,3112,"0.48"
4,3113,1.56
4,3114,1.92
4,3191,"0.07"
4,3192,"0.91"
4,3193,1.00331
4,3397,"0.86331"
4,3398,"0.95669"
4,3399,"0.37331"
4,3400,"0.95669"
4,3401,1.16669
4,3402,"0.28"
4,3403,"0.91"
4,3404,1.09669
4,3405,"0.37331"
4,3406,1.12
4,3407,1.23669
4,3408,"0.18669"
6,3408,"0.18669"
4,3409,"0.91"
4,3410,1.00331
4,3411,"0.09331"
4,3412,"0.81669"
4,3413,"0.93331"
4,3414,"0.32669"
4,3415,"0.95669"
4,3416,1.00331
4,3417,"0.84"
4,3418,"0.91"
4,3419,"0.98"
4,3420,1.16669
4,3421,"0.86331"
6,3421,"0.86331"
4,3422,1.07331
4,3423,"0.91"
4,3424,1.05
4,3425,"0.91"
4,3426,1.14331
4,3427,"0.93331"
4,3428,1.14331
4,3429,1.14331
4,3430,1.33
4,3431,3.36
4,3432,1.02669
4,3433,1.05
4,3434,1.02669
4,3435,"0.98"
4,3436,"0.86331"
4,3437,1.02669
4,3438,"0.95669"
4,3439,1.00331
4,3440,"0.98"
4,3441,1.02669
4,3442,1.00331
4,3443,1.07331
4,3444,"0.14"
6,3444,"0.14"
4,3445,"0.88669"
4,3446,"0.98"
4,3447,"0.46669"
4,3448,1.07331
4,3449,1.14331
4,3450,"0.98"
4,3451,1.09669
4,3452,"0.81669"
4,3453,1.02669
4,3454,"0.86331"
6,3454,"0.86331"
4,3455,1.07331
4,3456,"0.37331"
4,3457,"0.98"
4,3458,1.07331
4,3459,"0.37331"
4,3460,"0.95669"
4,3461,1.07331
4,3462,"0.42"
4,3463,1.00331
4,3464,1.21331
4,3465,"0.18669"
4,3466,"0.93331"
4,3467,"0.98"
4,3468,"0.32669"
4,3469,"0.93331"
4,3470,1.00331
6,3471,"0.18669"
4,3471,1.12014
4,3472,"0.93331"
4,3473,1.00331
4,3474,"0.88669"
4,3475,1.09669
4,3476,"0.86331"
4,3477,1.07331
4,3478,"0.95669"
4,3479,1.09669
4,3480,1.05
4,3481,"0.86331"
4,3482,1.00331
4,3483,"0.42"
4,3484,"0.98"
4,3485,1.12
4,3486,"0.28"
4,3487,"0.88669"
4,3488,"0.98"
4,3489,"0.37331"
4,3490,"0.98"
4,3491,1.07331
4,3492,"0.81669"
4,3493,1.00331
4,3494,"0.98"
4,3495,1.14331
4,3496,2.58993
4,3497,"0.98"
4,3498,"0.98"
4,3499,1.05
4,3500,"0.37331"
4,3501,"0.95669"
4,3502,1.16669
4,3503,"0.51331"
4,3504,1.14331
4,3505,1.28331
4,3506,"0.51331"
4,3507,1.02669
4,3508,1.16669
4,3509,"0.51331"
4,3510,1.02669
4,3511,1.14331
4,3512,"0.23331"
4,3513,"0.86331"
4,3514,1.00331
4,3515,"0.28"
4,3516,"0.91"
4,3517,1.12
6,3518,"0.18669"
4,3518,"0.37338"
4,3519,"0.91"
4,3520,1.00331
4,3521,1.07331
4,3522,1.26
4,3523,"0.28"
4,3524,"0.91"
4,3525,1.02669
4,3526,"0.28"
4,3527,1.02669
