3,2698,1.02669
3,2699,1.14331
3,2700,"0.42"
3,2701,1.12
3,2702,1.21331
3,2703,"0.98"
3,2704,1.19
3,2718,"0.74662"
3,2719,"0.98"
3,2720,1.09669
3,2721,"0.93331"
3,2722,1.02669
3,2723,"0.98"
3,2724,1.05
3,2725,1.02669
3,2726,"0.28"
3,2727,"0.91"
3,2728,1.14331
3,2734,"0.88669"
3,2735,"0.93331"
3,2736,"0.93331"
3,2737,1.07331
3,2738,"0.32669"
3,2739,1.00331
3,2740,1.16669
3,2741,"0.91"
3,2742,1.02669
6,2743,"0.91"
3,2743,"0.91"
3,2744,1.05
3,2745,1.05
3,2746,1.00331
3,2747,"0.98"
3,2748,1.23669
3,2790,1.05
3,2791,1.12
3,2792,"0.42"
3,2793,1.00331
3,2794,1.26
3,2795,"0.91"
3,2796,"0.98"
3,2797,1.05
3,2798,1.09669
3,2799,"0.18669"
3,2800,"0.86331"
3,2801,1.02669
3,2802,"0.46669"
3,2803,1.07331
3,2804,1.19
3,2892,2.04
3,2893,2.55
6,3074,2.00662
4,3074,2.8666
4,3115,1.56
4,3116,1.68
4,3117,1.52004
4,3118,1.71996
4,3119,1.47996
4,3120,1.83996
4,3128,1.64004
4,3129,1.8
4,3130,"0.63996"
4,3131,1.64004
4,3132,1.92
4,3147,"0.86658"
4,3148,1.71996
4,3149,2.00004
4,3150,"0.56004"
4,3151,1.59996
4,3152,1.83996
4,3153,"0.63327"
4,3154,2.53327
4,3155,3.04
4,3532,"0.32669"
4,3533,1.07331
4,3534,1.14331
4,3535,"0.32669"
4,3536,1.14331
4,3537,1.19
4,3538,"0.37331"
4,3539,"0.95669"
4,3540,1.19
4,3541,"0.91"
4,3542,1.00331
4,3543,"0.81669"
6,3543,"0.81669"
4,3544,"0.93331"
6,3545,"0.14"
4,3545,"0.28"
4,3546,"0.88669"
4,3547,1.00331
4,3548,"0.86331"
4,3549,1.02669
4,3550,"0.56"
4,3551,1.07331
4,3552,1.23669
4,3553,"0.69993"
4,3554,"0.98"
4,3555,1.14331
4,3556,1.00331
4,3557,1.07331
4,3558,1.02669
4,3559,1.09669
4,3560,"0.18669"
4,3561,1.09669
4,3562,1.19
4,3563,"0.28"
6,3563,"0.28"
6,3564,"0.91"
4,3564,"0.91"
4,3565,1.19
4,3566,"0.42"
4,3567,"0.88669"
4,3568,1.09669
4,3569,"0.93331"
4,3570,1.05
4,3571,"0.93331"
4,3572,"0.98"
4,3573,"0.88669"
4,3574,1.00331
4,3575,"0.93331"
4,3576,1.07331
4,3577,"0.91"
4,3578,1.07331
4,3579,"0.69993"
6,3579,"0.93324"
4,3580,"0.98"
4,3581,1.07331
4,3582,"0.98"
4,3583,1.07331
4,3584,1.09669
4,3585,1.16669
4,3586,"0.23331"
4,3587,1.07331
4,3588,1.14331
4,3589,"0.28"
4,3590,1.00331
4,3591,1.26
4,3592,"0.88669"
4,3593,1.09669
4,3594,1.00331
4,3595,1.09669
4,3596,"0.95669"
4,3597,1.02669
4,3598,"0.88669"
4,3599,1.02669
4,3600,"0.86331"
4,3601,"0.98"
4,3602,"0.95669"
4,3603,1.12
4,3604,"0.86331"
4,3605,1.02669
4,3606,"0.88669"
4,3607,1.00331
4,3608,"0.88669"
4,3609,"0.98"
4,3610,"0.91"
4,3611,1.05
4,3612,"0.93331"
4,3613,1.14331
4,3614,"0.93331"
4,3615,1.07331
4,3616,"0.95669"
4,3617,1.02669
4,3618,"0.88669"
4,3619,1.07331
4,3620,1.02669
4,3621,1.26
4,3622,"0.98"
4,3623,1.02669
4,3624,"0.93331"
4,3625,"0.98"
4,3626,"0.84"
4,3627,"0.88669"
4,3628,"0.88669"
4,3629,1.00331
4,3630,"0.98"
4,3631,1.05
4,3632,1.82
4,3633,1.12
4,3634,1.14331
4,3635,"0.91"
4,3636,"0.98"
4,3637,"0.84"
4,3638,"0.88669"
4,3639,"0.95669"
4,3640,1.09669
4,3641,"0.95669"
4,3642,1.05
4,3643,"0.81669"
4,3644,1.02669
4,3645,"0.93331"
4,3646,"0.98"
4,3647,"0.46669"
4,3648,1.09669
4,3649,1.14331
4,3650,"0.46669"
4,3651,1.05
4,3652,1.12
4,3653,"0.28"
4,3654,"0.95669"
4,3655,1.00331
4,3656,"0.28"
4,3657,"0.91"
4,3658,1.02669
4,3659,"0.23331"
4,3660,"0.88669"
4,3661,"0.93331"
4,3662,"0.37331"
4,3663,1.07331
4,3664,1.26
4,3665,"0.23331"
4,3666,"0.95669"
4,3667,1.19
4,3668,"0.98"
4,3669,1.21331
4,3670,"0.93331"
4,3671,1.00331
4,3672,"0.56007"
6,3672,2.10693
4,3673,"0.88669"
4,3674,"0.93331"
4,3675,"0.86331"
4,3676,1.02669
4,3677,"0.88669"
4,3678,1.09669
4,3679,"0.32669"
4,3680,1.00331
4,3681,1.07331
4,3682,"0.28"
4,3683,"0.98"
4,3684,1.19
4,3685,"0.18669"
4,3686,"0.95669"
4,3687,1.16669
4,3688,"0.14"
4,3689,"0.81669"
4,3690,"0.88669"
4,3765,"0.18669"
6,3765,"0.18669"
4,3766,"0.88669"
4,3767,1.09669
4,3768,"0.84"
4,3769,1.00331
4,3770,1.26
4,3771,"0.88669"
4,3772,1.02669
4,3773,"0.91"
4,3774,1.05
4,3775,"0.37331"
4,3776,"0.95669"
4,3777,1.19
4,3778,"0.23331"
4,3779,"0.86331"
4,3780,"0.95669"
4,3781,"0.23331"
4,3782,"0.88669"
4,3783,1.09669
4,3784,"0.23331"
4,3785,"0.88669"
4,3786,1.02669
4,3787,"0.23331"
4,3788,"0.93331"
4,3789,1.09669
4,3790,"0.23331"
4,3791,1.00331
4,3792,1.09669
4,3793,"0.23331"
4,3794,1.02669
4,3795,1.09669
4,3796,"0.56"
4,3797,"0.91"
4,3798,1.00331
4,3799,"0.91"
4,3800,"0.98"
4,3801,"0.91"
4,3802,"0.98"
4,3803,"0.91"
4,3804,1.00331
4,3805,1.00331
4,3806,"0.32669"
4,3807,"0.93331"
4,3808,1.19
4,3809,"0.23331"
4,3810,"0.95669"
4,3811,1.12
4,3812,"0.23331"
4,3813,"0.91"
4,3814,1.07331
4,3815,"0.42"
4,3816,"0.98"
4,3817,1.16669
4,3818,"0.23331"
4,3819,"0.86331"
4,3820,"0.93331"
4,3821,"0.56"
4,3822,"0.91"
4,3823,1.12
4,3824,"0.91"
4,3825,1.05
4,3826,"0.28"
4,3827,1.07331
4,3828,1.16669
4,3903,"0.91"
4,3904,1.05
4,3905,"0.88669"
4,3906,1.12
4,3907,1.63338
4,3908,"0.95669"
4,3909,"0.98"
4,3910,"0.88669"
4,3911,"0.93331"
4,3912,"0.93331"
4,3913,1.02669
4,3914,"0.95669"
4,3915,1.05
4,3916,"0.88669"
4,3917,1.09669
4,3918,1.82
4,3919,"0.98"
4,3920,"0.98"
4,3921,"0.91"
4,3922,1.05
4,3923,1.00331
4,3924,1.16669
4,3925,"0.86331"
4,3926,1.00331
4,3927,"0.91"
4,3928,1.00331
4,3929,"0.88669"
4,3930,1.12
4,3931,"0.95669"
4,3932,1.00331
4,3933,"0.93331"
4,3934,1.02669
4,3935,"0.86331"
4,3936,"0.95669"
4,3937,"0.88669"
4,3938,"0.98"
4,3939,"0.88669"
4,3940,1.09669
4,3941,"0.95669"
4,3942,1.05
4,3943,"0.51331"
4,3944,1.02669
4,3945,1.19
4,3946,"0.84"
4,3947,1.96
4,3948,1.14331
4,3949,1.21331
4,3950,"0.51331"
4,3951,1.02669
4,3952,1.26
4,3953,"0.32669"
4,3954,1.07331
4,3955,1.14331
4,3956,"0.91"
4,3957,1.07331
4,3958,"0.95669"
4,3959,1.02669
4,3960,"0.86331"
4,3961,"0.93331"
4,3962,"0.88669"
4,3963,1.05
4,3964,"0.91"
4,3965,1.12
4,3966,1.02669
4,3967,"0.88669"
4,3968,1.07331
4,3969,"0.74662"
4,3970,"0.98"
4,3971,1.05
4,3972,"0.95669"
4,3973,1.14331
4,3974,"0.37331"
4,3975,1.14331
4,3976,1.21331
4,3977,"0.28"
4,3978,"0.91"
4,3979,1.05
4,3980,"0.28"
4,3981,"0.93331"
4,3982,1.12
4,3983,"0.37331"
4,3984,"0.95669"
4,3985,1.12
4,3986,"0.37331"
4,3987,1.05
4,3988,1.09669
4,3989,"0.09331"
4,3990,"0.81669"
4,3991,"0.93331"
4,4202,"0.46662"
4,4203,1.05
4,4204,1.14331
4,4205,1.05
4,4206,1.19
4,4207,"0.37331"
4,4208,"0.93331"
4,4209,1.19
4,4210,"0.51331"
4,4211,1.05
4,4212,1.26
4,4213,"0.23331"
4,4214,"0.88669"
4,4215,1.05
4,4216,"0.51331"
4,4217,1.00331
4,4218,1.16669
4,4219,"0.37331"
4,4220,"0.95669"
4,4221,1.16669
4,4222,"0.51331"
4,4223,1.19
4,4224,1.26
4,4225,"0.98"
4,4226,1.07331
4,4227,"0.88669"
4,4228,"0.98"
4,4229,"0.42"
4,4230,"0.95669"
4,4231,1.02669
4,4232,"0.84"
4,4233,1.14331
4,4234,1.30669
4,4235,1.12
4,4236,1.19
4,4237,1.02669
4,4238,1.09669
4,4239,"0.46669"
4,4240,1.00331
4,4241,1.14331
4,4242,"0.88669"
4,4243,1.16669
4,4244,"0.98"
4,4245,1.12
4,4246,"0.93331"
4,4247,1.00331
4,4248,"0.81669"
4,4249,"0.98"
4,4250,"0.98"
4,4251,1.05
4,4252,1.02669
4,4253,1.16669
4,4254,"0.37331"
4,4255,1.05
4,4256,1.19
4,4257,"0.46669"
4,4258,1.07331
4,4259,1.12
4,4260,"0.32669"
4,4261,"0.91"
4,4262,1.26
4,4263,"0.32669"
4,4264,1.00331
4,4265,1.14331
4,4266,1.30676
4,4267,"0.98"
4,4268,1.14331
4,4269,"0.93331"
4,4270,1.16669
4,4271,1.05
4,4272,1.14331
4,4273,1.05
4,4274,1.16669
4,4275,"0.23331"
4,4276,"0.88669"
4,4277,"0.95669"
4,4278,"0.81669"
4,4279,1.07331
4,4280,"0.93331"
4,4281,1.02669
4,4282,"0.91"
4,4283,"0.98"
4,4284,1.07331
4,4285,1.14331
4,4286,"0.93331"
4,4287,1.00331
4,4288,"0.95669"
4,4289,1.02669
4,4290,"0.88669"
4,4291,1.05
4,4292,"0.28"
6,4292,"0.28"
4,4293,"0.84"
4,4294,"0.91"
4,4295,"0.86331"
4,4296,"0.98"
4,4297,"0.23331"
4,4298,"0.95669"
4,4299,1.00331
4,4300,1.02662
4,4301,1.09669
4,4302,1.33
4,4303,1.21331
4,4304,1.35331
4,4305,"0.32669"
4,4306,"0.98"
4,4307,1.07331
4,4308,"0.93338"
4,4309,1.07331
4,4310,1.14331
4,4311,1.02669
4,4312,1.09669
4,4313,"0.28"
4,4314,"0.88669"
4,4315,"0.98"
4,4316,"0.42"
4,4317,1.00331
4,4318,1.23669
4,4319,"0.37331"
4,4320,"0.95669"
4,4321,1.09669
4,4322,"0.46662"
6,4322,"0.93324"
4,4323,"0.86331"
4,4324,1.05
4,4325,"0.88669"
6,4325,"0.88669"
4,4326,1.02669
4,4327,"0.42"
4,4328,"0.98"
4,4329,1.14331
4,4330,"0.32669"
4,4331,"0.93331"
4,4332,1.16669
4,4333,"0.51331"
4,4334,1.02669
4,4335,1.21331
4,4336,"0.37331"
4,4337,1.00331
4,4338,1.16669
4,4339,"0.28"
4,4340,"0.88669"
4,4341,1.05
4,4799,2.09661
6,4799,8.87976
6,6854,6.45348
6,6855,6.89348
6,6856,7.54
6,6857,5.42679
6,7152,"0.46669"
6,7153,1.16669
6,7154,1.23669
6,7155,1.00331
6,7156,1.07331
6,7157,"0.98"
6,7158,1.23669
6,7159,"0.84"
6,7160,"0.88669"
6,7161,1.68
6,7162,2.05338
6,7163,"0.86331"
6,7164,"0.91"
6,7165,"0.93331"
6,7166,"0.98"
6,7167,"0.95669"
6,7168,1.02669
6,7169,"0.95669"
6,7170,1.00331
6,7171,"0.84"
6,7172,"0.95669"
6,7173,1.00331
6,7174,"0.93331"
6,7175,1.05
6,7176,1.82
6,7177,1.14331
6,7178,1.12
6,7179,"0.95669"
6,7180,1.02669
6,7181,"0.95669"
6,7182,1.02669
6,7183,"0.51331"
6,7184,1.12
6,7185,1.23669
6,7186,"0.32669"
6,7187,"0.93331"
6,7188,1.02669
6,7189,"0.98007"
6,7190,1.09669
6,7191,1.33
6,7192,1.23669
6,7193,1.30669
6,7194,1.00331
6,7195,1.07331
6,7196,1.12
6,7197,"0.42"
6,7198,1.30669
6,7199,1.37669
6,7200,"0.37331"
6,7201,"0.93331"
6,7202,1.02669
6,7203,"0.88669"
6,7204,1.05
6,7205,"0.95669"
6,7206,1.16669
6,7207,"0.95669"
6,7208,1.14331
6,7209,1.77338
6,7210,1.02669
6,7211,"0.98"
6,7212,"0.42"
6,7213,1.14331
6,7214,1.28331
6,7215,"0.51331"
6,7216,1.16669
6,7217,1.35331
6,7218,"0.7"
6,7219,1.26
6,7220,1.4
6,7221,1.91338
6,7222,1.26
6,7223,1.14331
6,7224,1.12
6,7225,1.19
6,7226,"0.91"
6,7227,1.12
6,7228,"0.23331"
6,7229,"0.98"
6,7230,1.12
6,7231,"0.32669"
6,7232,1.12
6,7233,1.23669
6,7234,"0.98007"
6,7235,"0.95669"
6,7236,1.07331
6,7237,1.07331
6,7238,1.16669
6,7239,1.00331
6,7240,1.16669
6,7241,1.68
6,7242,3.21993
6,7243,2.38
6,7244,1.19
6,7245,"0.88669"
6,7246,1.16669
6,7247,"0.86331"
6,7248,"0.93331"
6,7249,"0.86331"
6,7250,1.00331
6,7251,"0.93331"
6,7252,1.07331
6,7253,"0.93331"
6,7254,1.00331
6,7255,"0.95669"
6,7256,1.23669
6,7257,"0.91"
6,7258,1.09669
6,7259,"0.86331"
6,7260,1.07331
6,7261,"0.91"
6,7262,"0.98"
6,7263,"0.93331"
6,7264,"0.98"
6,7265,"0.88669"
6,7266,1.07331
6,7267,"0.88669"
6,7268,"0.95669"
6,7269,"0.93331"
6,7270,1.09669
6,7271,"0.86331"
6,7272,1.02669
6,7273,"0.91"
6,7274,1.09669
6,7275,"0.91"
6,7276,1.02669
6,7277,"0.95669"
6,7278,1.19
6,7279,"0.28"
6,7280,"0.95669"
6,7281,1.02669
6,7282,"0.42"
6,7283,"0.95669"
6,7284,1.14331
6,7285,"0.28"
6,7286,"0.91"
6,7287,"0.98"
6,7288,"0.42"
6,7289,1.28331
6,7290,1.4
6,7291,"0.46669"
6,7292,1.14331
6,7293,1.19
6,7294,"0.84"
6,7295,2.28662
6,7296,2.8
6,7297,1.05
6,7298,1.12
6,7299,"0.91"
6,7300,1.14331
6,7301,1.02669
6,7302,1.09669
6,7303,1.07331
6,7304,1.26
6,7305,"0.95669"
6,7306,1.14331
6,7307,"0.42"
6,7308,"0.88669"
6,7309,"0.95669"
6,7310,"0.86331"
6,7311,1.02669
6,7312,"0.91"
6,7313,1.14331
6,7377,"0.32669"
6,7378,1.12
6,7379,1.16669
6,7380,"0.28"
6,7381,"0.91"
6,7382,1.12
6,7383,"0.28"
6,7384,1.00331
6,7385,1.09669
6,7386,"0.32669"
6,7387,1.05
6,7388,1.12
6,7389,1.02669
6,7390,1.12
6,7391,"0.32669"
6,7392,1.02669
6,7393,1.19
6,7394,"0.84"
6,7395,"0.91"
6,7396,"0.32669"
6,7397,1.02669
6,7398,1.28331
6,7399,"0.28"
6,7400,"0.91"
6,7401,1.16669
6,7434,"0.93331"
6,7435,1.02669
6,7436,"0.91"
6,7437,1.07331
6,7438,"0.84"
6,7439,1.00331
6,7440,"0.91"
6,7441,1.00331
6,7442,"0.88669"
6,7443,1.05
6,7444,"0.93331"
6,7445,1.02669
6,7446,"0.86331"
6,7447,1.00331
6,7448,"0.91"
6,7449,1.02669
6,7450,"0.91"
6,7451,1.07331
6,7452,"0.86331"
6,7453,"0.95669"
6,7454,"0.88669"
6,7455,"0.93331"
6,7456,"0.88669"
6,7457,1.00331
6,7458,"0.88669"
6,7459,1.12
6,7460,"0.91"
6,7461,1.02669
6,7462,"0.86331"
6,7463,1.09669
6,7464,"0.88669"
6,7465,1.00331
6,7466,"0.51331"
6,7467,1.12
6,7468,1.21331
6,7469,"0.7"
6,7470,1.28331
6,7471,1.4
6,7472,"0.95669"
6,7473,"0.91"
6,7474,"0.93331"
6,7475,3.28008
6,7476,1.02669
6,7477,1.37669
6,7478,1.12
6,7479,1.00331
6,7480,1.21331
6,7481,"0.88669"
6,7482,1.07331
6,7483,1.12
6,7484,"0.91"
6,7485,"0.95669"
6,7486,1.05
6,7487,1.21331
6,7488,"0.98"
6,7489,"0.98"
6,7490,1.00331
6,7491,"0.88669"
6,7492,"0.95669"
6,7493,"0.60669"
6,7494,1.09669
6,7495,1.4
6,7496,"0.51331"
6,7497,1.07331
6,7498,1.33
6,7499,"0.51331"
6,7500,1.12
6,7501,1.26
6,7502,"0.37331"
6,7503,"0.98"
6,7504,1.07331
6,7505,"0.7"
6,7506,1.09669
6,7507,1.26
6,7508,"0.37331"
6,7509,1.16669
6,7510,1.26
6,7511,"0.42"
6,7512,"0.95669"
6,7513,1.21331
6,7514,"0.32669"
6,7515,"0.93331"
6,7516,1.14331
6,7517,"0.7"
6,7518,1.12
6,7519,1.21331
6,7520,"0.84"
6,7521,1.96
6,7522,2.14662
6,7711,"0.46662"
6,7712,1.02669
6,7713,1.21331
6,7714,1.09669
6,7715,1.21331
6,7716,"0.23331"
6,7717,"0.86331"
6,7718,"0.95669"
6,7719,"0.28"
6,7720,"0.91"
6,7721,1.05
6,7722,"0.32669"
6,7723,"0.91"
6,7724,1.09669
6,7725,"0.37331"
6,7726,1.05
6,7727,1.21331
6,7728,"0.37331"
6,7729,"0.98"
6,7730,1.35331
6,7731,"0.74662"
6,7732,"0.95669"
6,7733,1.12
6,7734,"0.98"
6,7735,1.05
6,7736,"0.65338"
6,7737,"0.98"
6,7738,1.12
6,7739,"0.95669"
6,7740,1.02669
6,7741,"0.18669"
6,7742,"0.88669"
6,7743,"0.95669"
6,7744,"0.93338"
6,7745,"0.98"
6,7746,1.12
6,7747,1.07331
6,7748,1.14331
6,7749,"0.32669"
6,7750,"0.98"
6,7751,1.07331
6,7752,"0.95669"
6,7753,1.12
6,7754,"0.84"
6,7755,"0.98"
6,7756,"0.84"
6,7757,1.07331
6,7758,"0.95669"
6,7759,1.07331
6,7760,1.68
6,7761,2.05338
6,7762,"0.86331"
6,7763,1.07331
6,7764,1.00331
6,7765,1.07331
6,7766,"0.98007"
6,7767,"0.93331"
6,7768,1.05
6,7769,1.02669
6,7770,1.14331
6,7771,"0.93331"
6,7772,1.07331
6,7773,"0.32669"
6,7774,"0.95669"
6,7775,1.02669
6,7776,"0.46669"
6,7777,1.00331
6,7778,1.19
6,7779,"0.18669"
6,7780,"0.86331"
6,7781,1.12
6,7782,"0.23331"
6,7783,1.00331
6,7784,1.26
6,7785,"0.23331"
6,7786,"0.88669"
6,7787,1.07331
6,7788,"0.28"
6,7789,1.07331
6,7790,1.12
6,7791,"0.46662"
6,7792,1.96
6,7793,1.07331
6,7794,1.05
6,7795,"0.28"
6,7796,"0.98"
6,7797,1.05
6,7798,"0.93331"
6,7799,1.09669
6,7800,"0.98"
6,7801,1.12
6,7802,1.07331
6,7803,1.26
6,7804,"0.84"
6,7805,"0.95669"
6,7806,1.14331
6,7807,1.35331
6,7808,"0.46669"
6,7809,1.00331
6,7810,1.16669
6,7811,"0.37331"
6,7812,1.05
6,7813,1.19
6,7814,"0.23331"
6,7815,1.05
6,7816,1.14331
6,7817,"0.74662"
6,7818,"0.98"
6,7819,1.21331
6,7820,1.12
6,7821,1.4
6,7822,"0.42"
6,7823,"0.51331"
6,7824,1.05
6,7825,1.28331
6,7826,"0.23331"
6,7827,"0.91"
6,7828,1.02669
6,7829,"0.28"
6,7830,1.02669
6,7831,1.09669
6,7832,"0.56"
6,7833,1.21331
6,7834,1.4
6,7835,1.09669
6,7836,1.26
6,7837,"0.95669"
6,7838,1.05
6,7839,1.00331
6,7840,1.05
6,7841,"0.42"
6,7842,"0.95669"
6,7843,1.09669
6,7844,"0.46669"
6,7845,1.19
6,7846,1.33
6,7847,"0.42"
6,7848,1.05
6,7849,1.23669
