6934,subscription,Sign in,sign-in,"",sign-in,index.php?option=com_comprofiler&view=registers,component,1,1,1,10491,"0","0000-00-00 00:00:00","0",5, ,209,"{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-user-plus"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",87,88,"0",en-GB,"0"
6945,esclusivi,B.E.E.R.,botta-e-risposta,"",botta-e-risposta,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=236,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""236""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-beer"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",111,112,"0",it-IT,"0"
6963,regions,Slovakia,slovakia,"",europe/slovakia,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=235,component,1,5798,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""235""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cycling in Slovakia: bicycle routes, itineraries and tips"",""show_page_heading"":""1"",""page_heading"":""Biking in Slovakia: bicycle routes, itineraries and tips"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",62,63,"0",en-GB,"0"
7121,chiusura,Ciclovia della Drava,ciclovia-della-drava,"",ciclovia-della-drava,index.php?option=com_k2&view=item&layout=item&id=4574,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",777,778,"0",it-IT,"0"
7160,advice-mtb,News,news,"",news,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=238,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""238""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",121,122,"0",en-GB,"0"
7161,esclusivi,F.A.M.E.,premium,"",premium,index.php?option=com_k2&view=itemlist&layout=tag&tag=premium&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-trophy"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",115,116,"0",it-IT,"0"
7162,sidebar,Ultime notizie,ultime-notizie,"",ultime-notizie,index.php?option=com_k2&view=latest&layout=latest,component,"0",1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""regioni_prova2"",""source"":""1"",""latestItemsCols"":""2"",""latestItemsLimit"":""5"",""latestItemsDisplayEffect"":""first"",""userName"":""1"",""userImage"":""1"",""userDescription"":""1"",""userURL"":""1"",""userEmail"":""0"",""userFeed"":""1"",""categoryIDs"":[""42"",""50"",""83""],""categoryTitle"":""1"",""categoryDescription"":""1"",""categoryImage"":""1"",""categoryFeed"":""1"",""latestItemTitle"":""1"",""latestItemTitleLinked"":""1"",""latestItemDateCreated"":""1"",""latestItemImage"":""1"",""latestItemImageSize"":""Medium"",""latestItemVideo"":""1"",""latestItemVideoWidth"":"""",""latestItemVideoHeight"":"""",""latestItemAudioWidth"":"""",""latestItemAudioHeight"":"""",""latestItemVideoAutoPlay"":""0"",""latestItemIntroText"":""1"",""latestItemCategory"":""1"",""latestItemTags"":""1"",""latestItemReadMore"":""1"",""latestItemCommentsAnchor"":""0"",""feedLink"":""1"",""latestItemK2Plugins"":""0"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",779,780,"0",*,"0"
7163,sidebar-eng,Search,search,"",search,index.php?option=com_finder&view=search,component,1,1,1,27,"0","0000-00-00 00:00:00","0",1, ,"0","{""show_date_filters"":"""",""show_advanced"":"""",""expand_advanced"":"""",""show_description"":"""",""description_length"":"""",""show_url"":"""",""show_pagination_limit"":"""",""show_pagination"":"""",""show_pagination_results"":"""",""allow_empty_query"":"""",""show_suggested_query"":"""",""show_explained_query"":"""",""sort_order"":"""",""sort_direction"":"""",""show_feed_link"":""0"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Search results on lifeintravel.it"",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",393,394,"0",en-GB,"0"
7164,autori,Francesco,francesco-santini,"",francesco-santini,index.php?option=com_k2&view=itemlist&layout=user&id=10355&task=user,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""userOrdering"":""rdate"",""userFeedLink"":""1"",""userFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Simona, in bici dal Cilento al Cile"",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":""Il blog di Simona, a zonzo per il Sudamerica in bici verso la Patagonia e oltre"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",783,784,"0",it-IT,"0"
7165,sidebar-2,Guida alle ciclabili dell'Alto Adige,guida-alle-ciclabili-dell-alto-adige,"",guida-alle-ciclabili-dell-alto-adige,index.php?option=com_k2&view=item&layout=item&id=4125,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",399,400,"0",it-IT,"0"
7166,sidebar-2,I migliori itinerari in Italia in bici - il libro,i-migliori-itinerari-in-italia-in-bici-il-libro,"",i-migliori-itinerari-in-italia-in-bici-il-libro,index.php?option=com_k2&view=item&layout=item&id=4543,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",401,402,"0",it-IT,"0"
7194,regions,Piedmont,piedmont,"",italy/piedmont,index.php?option=com_k2&view=itemlist&layout=tag&tag=piedmont&task=tag,component,1,4088,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cycling Piedmont: bicycle routes, itineraries and tips"",""show_page_heading"":""1"",""page_heading"":""Biking Piedmont: bicycle routes, itineraries and tips"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",24,25,"0",en-GB,"0"
7195,landing-page,Ande in bici,ande-in-bicicletta,"",ande-in-bicicletta,index.php?option=com_k2&view=item&layout=item&id=4628,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":""abbonati"",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",785,786,"0",it-IT,"0"
7253,unisciti,Abbonati,abbonati,"",abbonati,index.php?option=com_k2&view=item&layout=item&id=4634,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":""abbonati"",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-diamond"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",1,2,"0",it-IT,"0"
7281,menu-utente,Partecipa,partecipa,"",partecipa,index.php?Itemid=,alias,1,1,1,"0","0","0000-00-00 00:00:00","0",1, ,"0","{""aliasoptions"":""273"",""alias_redirect"":1,""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-pencil-square"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",103,104,"0",it-IT,"0"
7296,sidebar-a,Accessori,accessori-bici,"",accessori-bici,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=239,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""239""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",787,788,"0",it-IT,"0"
7297,esclusivi,Catalogo Borse da bici,catalogo-borse,"",catalogo-borse,index.php?option=com_jak2filter&view=itemlist&category_id=239&isc=0,component,1,1,1,10672,"0","0000-00-00 00:00:00","0",1, ,"0","{""blank_page"":""0"",""blanktxt_after_search"":""0"",""blank_txt"":""<p>Seleziona un parametro qui sopra per cercare le borse<\/p>"",""inherit_from_component"":""0"",""theme"":""k2filter_borse"",""num_leading_items"":""3"",""num_leading_columns"":""3"",""leadingImgSize"":""Medium"",""num_primary_items"":""9"",""num_primary_columns"":""3"",""primaryImgSize"":""Medium"",""num_secondary_items"":""6"",""num_secondary_columns"":""3"",""secondaryImgSize"":""Medium"",""num_links"":""0"",""num_links_columns"":""1"",""linksImgSize"":""XSmall"",""catFeaturedItems"":""1"",""catOrdering"":"""",""catPagination"":""2"",""catPaginationResults"":""1"",""enableHighlightSearchTerm"":""0"",""catFeedLink"":""0"",""catFeedIcon"":""0"",""catItemTitle"":""1"",""catItemTitleLinked"":""1"",""catItemFeaturedNotice"":""0"",""catItemAuthor"":""0"",""catItemDateCreated"":""0"",""catItemRating"":""0"",""catItemIntroText"":""1"",""catItemIntroTextWordLimit"":"""",""catItemExtraFields"":""1"",""catItemHits"":""0"",""catItemCategory"":""0"",""catItemTags"":""0"",""catItemDateModified"":""0"",""catItemReadMore"":""0"",""catItemCommentsAnchor"":""0"",""catItemK2Plugins"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Borse da bici e bikepacking: catalogo completo"",""show_page_heading"":"""",""page_heading"":""Borse trovate"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-suitcase"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",789,790,"0",it-IT,"0"
7315,mainmenu,LiT Family,lit-family,"",lit-family,"",separator,1,1,1,"0","0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-users"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",101,102,"0",it-IT,"0"
7325,unisciti,Sostenitori,sostenitori,"",sostenitori,index.php?option=com_k2&view=item&layout=item&id=3364,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-thumbs-up"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",77,78,"0",it-IT,"0"
7382,impronte,News,magazine,"",magazine,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=240,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""240""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Impronte Magazine: storie di viaggi in bici e bikepacking"",""show_page_heading"":"""",""page_heading"":""Impronte Magazine: storie di viaggi in bici e bikepacking"",""pageclass_sfx"":"""",""menu-meta_description"":""Impronte Magazine raccoglie le storie a pedali pi\u00f9 emozionanti dei cicloviaggiatori italiani in un prodotto cartaceo da collezione pubblicato due volte all'anno"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-newspaper-o"",""sunfw-link-description"":"""",""sunfw-page-subheading"":""""}",5,6,"0",it-IT,"0"
7394,subscription,Account,user-profile,"",user-profile,index.php?Itemid=,alias,1,1,1,"0","0","0000-00-00 00:00:00","0",2, ,"0","{""aliasoptions"":""5556"",""alias_redirect"":0,""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-bank"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",791,792,"0",en-GB,"0"
7418,sidebar-2,Reviews,reviews,"",reviews,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=205,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""205""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Reviews of bikes, accessories and bicycle touring stuff"",""show_page_heading"":""1"",""page_heading"":""Reviews of bikes, accessories and bicycle touring stuff"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",795,796,"0",en-GB,"0"
7444,landing-page,Spagna in bici,spagna-in-bici,"",spagna-in-bici,index.php?option=com_k2&view=item&layout=item&id=5003,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":""abbonati"",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",797,798,"0",it-IT,"0"
7446,regions,Bulgaria,bulgaria-by-bicycle,"",europe/bulgaria-by-bicycle,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=241,component,1,5798,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""241""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cycling Bulgaria: itineraries, cycle routes and tips"",""show_page_heading"":""1"",""page_heading"":""Bicycle touring, bike vacation and travels in Bulgaria"",""pageclass_sfx"":"""",""menu-meta_description"":""Cycling Bulgaria: itineraries, cycle routes and tips"",""menu-meta_keywords"":""bicycle touring, bulgaria"",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",48,49,"0",en-GB,"0"
7447,sidebar-a,CB subs redirect,abbonamento-a-pagamento,"",abbonamento-a-pagamento,index.php?option=com_comprofiler&view=pluginclass&plugin=cbpaidsubscriptions&do=accessdenied,component,1,1,1,10491,"0","0000-00-00 00:00:00","0",1, ,209,"{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",799,800,"0",it-IT,"0"
7448,sidebar-a,CB subs upgrade,upgrade-abbonamento,"",upgrade-abbonamento,index.php?option=com_comprofiler&view=pluginclass&plugin=cbpaidsubscriptions&do=display_subscriptions,component,1,1,1,10491,"0","0000-00-00 00:00:00","0",1, ,209,"{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",801,802,"0",it-IT,"0"
7449,sidebar-a,Piano weekender,piano-weekender,"",piano-weekender,index.php?option=com_comprofiler&view=pluginclass&plugin=cbpaidsubscriptions&do=displayplans&plans=2,component,1,1,1,10491,"0","0000-00-00 00:00:00","0",1, ,209,"{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",803,804,"0",it-IT,"0"
7450,sidebar-a,Piano cicloviaggiatore,piano-cicloviaggiatore,"",piano-cicloviaggiatore,index.php?option=com_comprofiler&view=pluginclass&plugin=cbpaidsubscriptions&do=displayplans&plans=4,component,1,1,1,10491,"0","0000-00-00 00:00:00","0",1, ,209,"{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",805,806,"0",it-IT,"0"
7451,sidebar-a,Piano esploratore,piano-esploratore,"",piano-esploratore,index.php?option=com_comprofiler&view=pluginclass&plugin=cbpaidsubscriptions&do=displayplans&plans=3,component,1,1,1,10491,"0","0000-00-00 00:00:00","0",1, ,209,"{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",807,808,"0",it-IT,"0"
7452,sidebar-a,Tutti i piani,tutti-i-piani,"",tutti-i-piani,index.php?option=com_comprofiler&view=pluginclass&plugin=cbpaidsubscriptions&do=displayplans&plans=2-3-4-7-6-9,component,1,1,1,10491,"0","0000-00-00 00:00:00","0",1, ,209,"{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",809,810,"0",it-IT,"0"
7453,sidebar-a,Impronte,abbonamento-impronte,"",abbonamento-impronte,index.php?option=com_comprofiler&view=pluginclass&plugin=cbpaidsubscriptions&do=addplanstobasket&plans=1-9,component,1,1,1,10491,"0","0000-00-00 00:00:00","0",1, ,209,"{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",811,812,"0",it-IT,"0"
