25054,6366,15,8493,1621094106
21538,6243,36,8322,1621152976
21538,6274,36,8213,1621152947
25025,6379,32,8419,1621170409
118,719,37,831,1631868373
118,6366,15,8397,1621175432
118,6396,37,8468,1621175459
118,6380,15,8420,1621175488
10305,6380,15,8420,1621195337
24684,6232,13,8277,1623248755
24412,6310,13,8309,1621405059
24412,6408,13,8723,1652867896
24412,6276,13,8258,1621435293
18622,6408,13,8495,1621406560
11199,1082,32,1465,1621609395
24299,6309,25,8461,1621423067
24299,6046,25,7965,1621423124
20547,6408,13,8495,1621433573
20547,6232,13,8277,1621433826
24412,6238,13,8148,1621435389
24412,5959,13,7972,1621435422
24412,260,13,263,1621435535
16415,6398,13,8472,1621438595
16415,1144,13,8496,1621438950
24412,1144,13,8581,1627897512
25118,1164,63,1646,1621477186
25118,6392,63,8497,1621477257
1011,6314,32,8328,1639035266
25139,719,37,8498,1621576979
12096,6392,63,8458,1637132943
12096,1144,13,8581,1628001483
12096,6408,13,8684,1646037364
18622,1144,13,8496,1621585519
25231,6409,49,8512,1623095353
62,6409,49,8513,1623395895
24441,1149,35,1606,1622109840
25231,6410,35,8500,1622122626
10305,6409,49,8513,1623186253
10305,6410,35,8511,1623059913
25270,6319,35,8335,1622487276
25270,6410,35,8500,1622487211
25331,6412,25,8507,1622706622
10305,6412,25,8507,1622628618
62,6412,25,8507,1649403516
10305,742,43,8294,1622539366
24961,6408,13,8495,1622642907
25416,6409,49,8508,1622959043
15819,6381,51,8425,1623049838
15819,6423,51,8509,1623050009
10305,6423,51,8509,1623060137
62,6423,51,8509,1623162073
25062,6295,36,8273,1624291438
25062,1157,36,1632,1624291296
25483,719,37,831,1623292775
25494,6295,36,8273,1623338236
25494,1157,36,1632,1623338371
25494,857,36,1076,1623338486
25500,1139,51,6423,1623355774
11422,6379,32,8515,1623438371
62,6410,35,8511,1637658789
25509,6310,13,8309,1623411419
23911,6409,49,8513,1623767550
23911,6379,32,8515,1623767480
23911,6412,25,8507,1623767905
25062,6243,36,8322,1624291243
10305,6274,36,8213,1624031339
25593,6274,36,8522,1624027969
25062,1039,36,1376,1624291333
25062,911,36,1186,1624291348
25062,6293,36,8307,1624291414
25062,6396,37,8468,1628456294
25636,6430,13,8523,1624310342
25636,6408,13,8495,1624310416
25636,6398,13,8472,1624310417
25636,6390,13,8537,1624629109
18622,6430,13,8523,1624348168
25375,745,9,890,1624360252
25654,6302,13,8256,1624418343
25654,847,9,8524,1624418486
25724,6430,13,8539,1624738109
25694,1050,64,8534,1624596370
12695,6423,51,8509,1624622237
12096,6430,13,8539,1625580474
25724,6390,13,8538,1624737901
24412,6430,13,8539,1624863827
25696,741,60,876,1624621733
25724,6398,13,8472,1624738157
25696,937,60,1228,1624621682
25724,6318,13,8334,1624738176
10305,6430,13,8539,1634543589
25755,6409,49,8513,1624949019
16934,1038,9,1372,1624879397
25755,775,49,8543,1624949083
25770,902,33,8544,1625024043
25770,737,33,8545,1625024073
10305,737,33,857,1625037575
25820,6398,13,8472,1625412589
25820,6447,13,8583,1627900529
25820,6430,13,8539,1629185311
25820,1144,13,8581,1627585278
25832,6313,35,8547,1625465091
12096,6447,13,8583,1628001449
12096,6393,9,8454,1647248583
12096,6423,51,8509,1625580571
25848,630,15,630,1625557308
25848,6236,32,8551,1625557528
62,6236,32,8143,1625566179
10305,6447,13,8546,1625650276
10305,6313,35,8320,1625650301
10305,6236,32,8143,1626002804
25896,6451,59,8552,1625845774
24412,6447,13,8583,1628610041
25896,6452,62,8573,1627462657
25896,6453,35,8554,1625845386
25896,6454,35,8572,1626765462
10305,6452,62,8556,1625997218
10305,6451,59,8552,1625997191
10305,6453,35,8554,1625997152
62,6452,62,8573,1626874354
62,6451,59,8552,1625903779
62,6454,35,8576,1626874325
10305,6454,35,8576,1626878025
11417,1145,65,1585,1626103575
25944,1156,42,8558,1626147793
25896,6455,62,8575,1627462633
10305,6455,62,8575,1626878052
17180,6447,13,8583,1628849147
17180,6390,13,8730,1654582871
17180,1144,13,8581,1628849213
17180,6398,13,8472,1626246595
17180,6454,35,8576,1628850796
17180,6394,35,8469,1645398194
17180,6410,35,8511,1626246741
17180,6309,25,8560,1645398586
17180,6412,25,8507,1626247885
17180,1146,25,1588,1626247996
17180,6451,59,8552,1626248051
17180,1025,59,1336,1626248074
17180,6455,62,8575,1659696622
17180,6408,13,8723,1653645825
17180,6430,13,8539,1626248371
17180,6396,37,8468,1626248411
17180,768,15,928,1626248554
17180,675,15,8561,1626249607
10305,675,15,8561,1626251211
25948,6456,54,8562,1626256602
25948,6457,32,8563,1626256769
25948,6458,13,8564,1626257170
25820,6458,13,8755,1661767459
10305,6456,54,8562,1626261185
10305,6457,32,8563,1626261211
10305,6458,13,8564,1626261228
24412,6458,13,8755,1661753697
17180,6458,13,8564,1626332397
17180,6452,62,8573,1628850487
26008,923,44,8566,1626422177
10305,923,44,1204,1626424237
25997,6455,62,8565,1626465314
26057,6259,35,8567,1626620946
10305,6259,35,8180,1626680696
62,6455,62,8575,1626874128
25331,6309,25,8560,1626795393
26105,1091,33,8574,1626853030
10305,1091,33,8612,1632834477
18205,1405,48,1877,1627410296
26171,6240,15,8577,1627122965
17450,1108,50,1510,1627206456
17450,6459,50,8582,1627835244
10305,6459,50,8578,1627220132
13439,923,44,1204,1627229466
26174,6392,63,8458,1627305229
26174,1164,63,1646,1627305277
26174,1130,63,1544,1627305312
26174,1045,63,1387,1627305529
24412,6451,59,8552,1627368915
25896,6460,58,8579,1627471809
25896,6461,59,8580,1627472416
26260,741,60,876,1627553339
17864,923,44,1204,1627770047
62,6459,50,8582,1627824991
26334,6447,13,8583,1627906797
26334,6398,13,8472,1627906841
26334,6306,13,8584,1627907144
25820,6306,13,8584,1627916438
26342,6306,13,8584,1627931853
26342,899,51,1142,1627932081
12096,6306,13,8584,1628001389
12096,6459,50,8582,1628001475
12096,6461,59,8580,1628001515
12096,6460,58,8579,1628001573
12096,6454,35,8576,1628001593
12096,6455,62,8575,1628001656
12096,6452,62,8573,1628001717
12096,6458,13,8755,1664180576
12096,6457,32,8563,1628001749
12096,6456,54,8562,1628001756
12096,675,15,8561,1652347980
12096,6451,59,8552,1628001804
26334,5970,13,6441,1628066990
26334,6462,13,8585,1628086577
25820,6462,13,8585,1629185177
26410,1129,42,1542,1628219339
26413,795,33,8587,1628235476
26413,6302,13,8256,1628235355
10305,795,33,982,1628244681
25062,719,37,831,1628456277
25062,6464,37,8593,1629140405
26507,6423,51,8509,1628603311
24412,6462,13,8732,1654506450
24412,6306,13,8584,1628610019
10305,6464,37,8593,1628938309
17180,6462,13,8585,1628849109
17180,6306,13,8584,1628849134
17180,6464,37,8593,1628940134
17180,6465,32,8596,1632483861
17180,6460,58,8579,1653645487
17180,6461,59,8580,1628850425
17180,6459,50,8582,1628850519
17180,6423,51,8509,1628850537
17180,6456,54,8562,1628850570
17180,6409,49,8513,1628850599
17180,6457,32,8563,1628850890
17180,6379,32,8515,1628850898
17180,6314,32,8328,1628851016
10305,6465,32,8596,1629227602
62,6464,37,8593,1629102680
62,6465,32,8595,1629187308
26620,6101,38,8594,1629098054
10305,6101,38,8008,1629227717
26674,6236,32,8143,1629254442
26674,962,13,8597,1629254519
10305,962,13,1261,1629273045
17908,1144,13,8581,1629468641
26818,847,9,8598,1629858299
10305,847,9,1060,1629881462
26844,6466,36,8608,1631912782
26844,6293,36,8307,1629964057
24385,6455,62,8575,1630575155
18372,1428,35,1922,1630263264
10305,6466,36,8608,1631606693
26845,6465,32,8596,1630005660
26845,6466,36,8608,1638223805
26883,6451,59,8552,1630204427
26861,847,9,1060,1630050986
26988,6396,37,8468,1630900618
62,6466,36,8608,1631280012
26988,719,37,8603,1630900708
18653,1157,36,1632,1630958688
18653,1133,36,1556,1630958748
24121,6465,32,8596,1631549683
27025,6313,35,8320,1631106569
16974,6455,62,8575,1631388587
23878,6386,36,8441,1632406723
17180,6466,36,8608,1632483930
27285,1091,33,8612,1633102620
1011,1144,13,8581,1632913411
27307,6423,51,8509,1632943084
27307,6040,51,8226,1632943109
27314,6462,13,8585,1633025757
27314,6306,13,8584,1633025898
27314,6447,13,8583,1633025944
27314,6458,13,8564,1633025976
27314,1144,13,8581,1633026005
27314,6390,13,8542,1633026094
27314,6398,13,8472,1633026295
27314,6318,13,8334,1633026317
27314,6302,13,8256,1633026354
27314,6238,13,8148,1633026464
27314,6245,13,8223,1633026528
11493,6465,32,8596,1633199410
27386,899,51,1142,1633589288
25179,6396,37,8468,1633946290
27315,6310,13,8309,1634041335
27315,6303,13,8284,1634041422
27315,6276,13,8258,1634041475
27315,1144,13,8581,1634041517
27315,1142,13,1578,1634041685
27315,921,13,1488,1634041763
27315,710,13,752,1634041897
27315,6392,63,8458,1634042049
27315,1065,35,1484,1634589752
27547,6430,13,8614,1634538045
27610,6474,66,8615,1635017698
62,6474,66,8616,1635082584
10305,6474,66,8616,1635087286
62,6430,13,8539,1635151723
12042,6312,35,8326,1635423093
10707,6462,13,8585,1635792644
27658,767,35,1873,1635949655
27781,6454,35,8576,1636940872
27750,902,33,8618,1636619166
27781,6312,35,8326,1636940930
27781,6476,32,8619,1636948126
62,6476,32,8619,1636954792
27782,720,33,8620,1636958315
12096,720,33,856,1636965429
12096,6474,66,8616,1637083756
27785,6410,35,8621,1637033154
27786,6477,32,8622,1637043342
62,6477,32,8622,1637046978
12096,6410,35,8511,1637083717
27792,6478,35,8623,1637093934
12096,6478,35,8623,1637132867
27835,6410,35,8627,1637637633
27795,6392,63,8625,1637118068
62,6478,35,8626,1646385626
19631,6462,13,8585,1639215637
11879,6276,13,8258,1638126860
11879,6245,13,8223,1638126921
11879,6462,13,8585,1638127146
11879,6458,13,8564,1638127167
11879,903,31,1153,1638127225
27408,1408,36,1911,1640643911
10305,6478,35,8626,1638200671
27902,6241,51,8376,1638298866
25774,6462,13,8585,1661248668
23122,100,15,108,1639471556
23122,6392,63,8637,1639500332
19631,5959,13,7972,1639216193
19631,6458,13,8564,1639216015
19631,6306,13,8584,1639215657
19631,6430,13,8539,1639216049
19631,6310,13,8309,1639216108
19631,6398,13,8472,1639216074
19631,6447,13,8583,1639215505
19631,1144,13,8581,1639215147
25774,6408,13,8723,1652441755
19631,6408,13,8636,1639215947
27978,5886,65,8638,1639621673
62,5886,65,6422,1639636165
27981,775,49,8639,1639724306
17323,6478,35,8626,1640012386
16096,1181,25,6528,1639903745
27998,765,33,8641,1640056985
118,765,33,963,1640070149
28003,6494,32,8653,1642177150
28008,1162,15,8643,1640159030
118,1162,15,1639,1640161234
10305,1162,15,1639,1640165516
27408,6274,36,8213,1640901559
27408,6478,35,8626,1640643063
27408,6300,35,8298,1640643303
27408,6466,36,8608,1640643416
27408,6386,36,8441,1640901657
27408,6293,36,8307,1640901861
27408,6295,36,8273,1640643767
28043,6389,32,8644,1640758904
28048,768,15,928,1642402810
24822,6383,36,8433,1641066988
27408,6294,42,8262,1640901917
27408,6243,36,8322,1640901701
24822,6293,36,8307,1641067015
27408,6464,37,8593,1641137243
28105,866,9,8647,1641449322
27408,6474,66,8616,1641507052
62,6494,32,8653,1642078117
27408,6312,35,8326,1641682781
118,6494,32,8649,1641709901
27979,6496,47,8656,1670003428
27979,763,58,912,1641747278
27979,743,58,883,1641747298
27979,6460,58,8579,1641747374
27979,6461,59,8580,1641747522
27979,6451,59,8552,1641747533
62,6496,47,8656,1642088426
28121,6309,25,8560,1641914969
28121,1146,25,1588,1641915513
28121,6355,42,8380,1641915574
28121,6234,42,8140,1641915618
28121,1129,42,1542,1641915658
28121,1070,51,6433,1641915687
28121,922,42,1209,1641915856
28121,905,42,1189,1641916021
28121,6238,13,8148,1641916101
28121,6306,13,8584,1641916811
10305,6494,32,8653,1642081135
27979,865,59,1185,1642086324
28163,6497,13,8657,1642091347
28163,6398,13,8472,1642091390
28163,6238,13,8148,1642091418
28163,934,13,1217,1642091472
10305,6497,13,8657,1642091605
10305,6496,47,8656,1642092217
24412,6497,13,8657,1642093407
25774,6497,13,8657,1642343915
28197,1275,9,8658,1642392536
28200,6460,58,8579,1642434598
10305,1275,9,1745,1642418259
28206,6310,13,8660,1642486552
28207,1405,48,1877,1642516005
28213,6258,35,8308,1642595000
28213,6478,35,8626,1642595057
28213,6499,35,8676,1644961172
28213,6243,36,8322,1642595840
28213,6293,36,8307,1642596020
10305,6499,35,8661,1642597271
25774,6310,13,8309,1642689083
62,6499,35,8676,1644986669
27610,1521,15,6421,1642744990
27610,6366,15,8397,1642744876
27610,6501,41,8663,1643105408
62,6501,41,8681,1645187914
28246,6458,13,8564,1642962130
13957,1407,36,1910,1643043549
28246,6501,41,8664,1643319602
28269,6304,35,8666,1643253237
28317,1408,36,1911,1643892259
28280,1129,42,8668,1643355087
12367,1428,35,1922,1643910130
15412,1275,9,1745,1644316770
28257,6455,62,8575,1644418703
28377,1164,63,8669,1644459238
28378,902,33,8670,1644476806
28412,6499,35,8676,1645442905
28382,1143,33,8672,1644552437
28383,902,33,8673,1644557925
28358,6408,13,8684,1645605861
28436,847,9,8680,1645090516
28427,6409,49,8513,1644985930
28427,775,49,8678,1644986005
28434,742,43,8679,1645063656
12096,6499,35,8676,1645171914
12096,6501,41,8681,1645172478
12096,6497,13,8657,1645172539
28127,6451,59,8552,1645375427
17180,6496,47,8656,1645397708
17180,1405,48,8704,1659696536
17180,6497,13,8657,1645397958
17180,6499,35,8676,1645398041
17180,6501,41,8681,1645398332
28476,1129,42,1542,1645499989
27797,1070,51,6433,1645772334
28479,1058,36,8683,1645530274
27797,1058,36,8683,1645772492
27797,6466,36,8608,1645772540
27797,6386,36,8441,1645772588
27797,6355,42,8380,1645772661
27797,6294,42,8262,1645772728
27797,6234,42,8140,1645772764
27797,905,42,1189,1645772815
27797,1129,42,1542,1645772901
27797,6309,25,8560,1645772938
27797,1017,25,1430,1645773921
28519,1405,48,8690,1646137892
62,6408,13,8723,1652707052
12096,1058,36,8686,1646037376
28541,6478,35,8691,1646379742
28576,1124,9,8692,1646807098
25142,6509,58,8694,1646989227
28612,6393,9,8695,1647248254
28649,6497,13,8696,1647314514
62,6497,13,8657,1647328860
28665,1091,33,8697,1647417416
118,6393,9,8698,1647430185
28688,6383,36,8699,1647565772
28698,6510,13,8700,1647633913
25820,6510,13,8701,1647794673
12188,6510,13,8701,1647764211
25774,6510,13,8701,1647772087
25774,6509,58,8694,1647771808
24412,6510,13,8701,1649928889
28719,1138,66,1644,1648328527
28720,1405,48,8702,1647867304
28720,6511,32,8705,1648468615
28720,6461,59,8580,1647867334
10305,1405,48,8702,1647886824
25332,6509,58,8694,1647957312
62,6511,32,8705,1648227499
62,6509,58,8706,1648227761
28719,6321,35,8337,1648330017
28719,6293,36,8307,1648726135
28719,6295,36,8273,1652471482
28719,1408,36,1911,1648330091
28719,1407,36,1910,1648330096
28719,1157,36,1632,1648330098
28719,707,36,1508,1652963832
17076,6510,13,8701,1648399261
17076,1134,57,8459,1648411333
24355,715,31,761,1648649100
24355,6381,51,8425,1648649121
28859,1148,9,8707,1649232970
28860,6241,51,8376,1649241530
24950,6412,25,8708,1649253225
28863,1154,32,8709,1649251425
23144,6511,32,8705,1649338851
62,1154,32,1607,1649403494
62,1148,9,1594,1649403531
28727,6510,13,8701,1649783736
28727,6497,13,8657,1649783781
28937,6409,49,8513,1649917687
28937,775,49,8710,1649917760
28850,1181,25,6528,1649945911
28236,5963,65,6432,1649958665
28236,1145,65,1585,1649958709
28236,1089,65,1479,1652638997
28236,675,15,8561,1665072074
28236,1050,64,1408,1649958972
28236,6511,32,8705,1650295932
28236,6501,41,8681,1650284345
28236,6277,25,8260,1649969291
28236,6046,25,7965,1649969321
28236,6238,13,8148,1649971530
28236,1047,13,1401,1649971589
28236,1017,25,1430,1649971669
28236,1407,36,1910,1649971794
28236,857,36,1076,1649971908
28236,738,36,858,1649971989
28236,749,36,899,1649972006
118,775,49,1003,1650043802
16984,6192,35,8093,1650127891
11854,6509,58,8706,1650270941
28236,1405,48,8704,1650284198
28993,1089,65,8711,1650417894
12096,1089,65,1479,1650469794
12096,6509,58,8706,1650469810
12096,6511,32,8705,1650469826
12096,1405,48,8704,1650469863
18187,6497,13,8657,1650570212
62,6513,35,8714,1650978425
29018,6513,35,8713,1650926789
24355,6311,36,8310,1650786767
29033,6513,35,8714,1651128346
28704,5963,65,6432,1651002303
18187,6514,32,8715,1651008674
62,6514,32,8716,1651067876
28900,6510,13,8701,1651148580
28900,6497,13,8657,1651148594
17076,6515,57,8717,1651166912
16456,6243,36,8322,1651172099
28257,6509,58,8706,1651239555
27408,6234,42,8140,1651519036
27408,1156,42,1614,1651519244
27408,1129,42,1542,1651519382
28257,6294,42,8262,1651586952
15644,1145,65,1585,1651602472
62,6515,57,8717,1651679918
28965,778,25,960,1651786036
12639,1144,13,8581,1651938275
12639,6510,13,8701,1651938377
12639,6447,13,8583,1651938412
25609,6241,51,8376,1651955326
29144,6447,13,8583,1652021224
10485,1146,25,1588,1660921975
12096,6513,35,8714,1652348122
29191,809,44,1002,1652377315
12096,6514,32,8716,1652348110
29156,767,35,1873,1652299252
12096,6515,57,8717,1652348026
25774,6390,13,8724,1652441872
25820,6390,13,8724,1652505356
28236,6515,57,8717,1652638877
28236,6408,13,8723,1652638907
13125,6455,62,8575,1652670827
26845,6234,42,8140,1652818918
62,786,33,972,1667285967
28921,6314,32,8328,1653469326
29264,6455,62,8575,1653337033
29287,786,33,8728,1653548463
17180,6509,58,8706,1653645411
17180,6515,57,8717,1653645621
17180,6393,9,8698,1653645657
17180,6514,32,8716,1653645712
17180,6511,32,8705,1659697140
17180,6510,13,8701,1653645836
17180,6513,35,8714,1653645887
17180,1058,36,8686,1653645936
10707,6390,13,8730,1653902536
12797,6514,32,8716,1653980189
10305,1144,13,8581,1654113598
29338,847,9,8731,1654135639
29377,6462,13,8732,1654480238
24412,6513,35,8714,1654506402
62,6462,13,8585,1654523690
11797,6497,13,8657,1654946884
11797,6390,13,8730,1654947345
11797,6510,13,8701,1654947485
24878,6455,62,8575,1655049761
28257,6510,13,8701,1655116025
16524,6314,32,8328,1655239288
24412,1405,48,8704,1655307559
16357,899,51,1142,1655383442
29487,1091,33,8733,1655695019
12639,6390,13,8730,1655716978
29377,1091,33,8748,1659598939
24412,6509,58,8706,1655792180
24412,6515,57,8717,1655792279
29404,1405,48,8704,1655800512
28236,6390,13,8730,1655844252
29535,922,42,8734,1656302042
25779,6455,62,8575,1656401761
11891,6390,13,8730,1656408945
11891,6408,13,8723,1656409025
29567,6314,32,8328,1656574039
28824,6396,37,8468,1656605953
28545,707,36,1508,1656660259
28545,6466,36,8608,1656667776
28545,6243,36,8322,1656667818
28545,1157,36,1632,1656667889
28545,827,36,1039,1656667949
28545,740,36,878,1656668027
28545,6295,36,8273,1656670137
14197,6243,36,8322,1656699458
14197,6293,36,8307,1656699467
29598,6455,62,8575,1656875284
29598,6452,62,8573,1656875340
29602,1130,63,8735,1656925502
118,1130,63,1544,1656927533
29608,6523,32,8742,1658915397
10305,6523,32,8737,1657030946
29512,6509,58,8706,1657100596
29637,6524,13,8738,1657522234
29637,6390,13,8730,1657522190
29641,6313,35,8739,1657261081
29637,6398,13,8472,1657304316
25820,6524,13,8738,1657307362
29637,748,35,895,1657466838
11797,6389,32,8447,1657479461
29644,6510,13,8701,1657486737
29644,6390,13,8730,1657486900
29637,6525,13,8740,1657618100
62,6523,32,8737,1657544738
29608,6526,32,8741,1657548642
12096,6523,32,8742,1657561078
19404,6523,32,8742,1658050032
28824,5963,65,6432,1658345628
29729,1144,13,8743,1658291945
25735,6314,32,8328,1658501844
25774,1144,13,8743,1658596817
18325,1070,51,6433,1658735047
29779,6525,13,8740,1659036144
29779,5959,13,7972,1659036180
29765,1143,33,8747,1658905906
28884,6525,13,8740,1659126601
25014,715,31,761,1659130308
25014,815,31,1016,1659130360
29826,1091,33,8748,1659589789
29002,6355,42,8380,1659609559
17180,6523,32,8742,1659696365
17180,6526,32,8741,1659696502
17180,6525,13,8740,1659697197
26204,6314,32,8328,1659726654
29875,742,43,8749,1660137575
24412,6525,13,8740,1661421079
29844,913,51,1182,1660208257
29828,866,9,1089,1660213444
29916,1140,9,8750,1660553051
19661,6466,36,8608,1660643512
28376,1160,64,1629,1660647592
29946,6530,13,8751,1662461979
62,6530,13,8751,1661247233
29947,6300,35,8752,1660917024
10305,6300,35,8298,1660917583
25774,6530,13,8751,1661771587
996,6236,32,8143,1661089577
25820,6530,13,8751,1661147429
25774,6457,32,8563,1661248563
25774,6460,58,8579,1661248607
25774,6456,54,8562,1661248733
25774,6237,15,8144,1661250888
24412,6530,13,8751,1661420980
29989,6531,13,8753,1662187383
62,6531,13,8753,1661518791
25774,6531,13,8753,1661752248
25774,6458,13,8755,1661754130
24412,6531,13,8753,1661753689
29946,6458,13,8755,1662461987
29946,6390,13,8730,1662049946
29946,6408,13,8723,1662050052
29946,6462,13,8585,1662050161
29946,6232,13,8277,1662050182
30058,6532,51,8756,1662715826
29954,6258,35,8308,1662797869
30072,6533,35,8758,1662990733
62,6533,35,8758,1662986323
11836,6510,13,8701,1663077999
24362,6533,35,8758,1663150228
30092,6534,32,8764,1666097479
30092,6523,32,8742,1663251909
30092,6314,32,8328,1663251940
30092,912,55,1181,1663344867
62,6532,51,8756,1663861731
30092,6514,32,8716,1664042175
27226,6396,37,8468,1664196554
12096,6532,51,8756,1664180565
12096,6533,35,8758,1664180541
12096,6534,32,8759,1664180526
28236,6534,32,8764,1665071517
28236,6458,13,8755,1664559495
30150,1129,42,8765,1664971550
30149,6534,32,8764,1664973418
27093,935,32,1218,1665044636
27093,763,58,912,1665045902
28236,1129,42,8765,1665071855
28236,1070,51,6433,1665071968
28236,6533,35,8758,1666203697
30092,1129,42,8765,1665236447
30092,6423,51,8509,1665244991
30092,899,51,1142,1665245045
18323,6539,32,8767,1669218269
18323,6533,35,8758,1665416455
18323,6534,32,8764,1665416616
16335,6303,13,8284,1666051762
28236,6539,32,8766,1666203531
28236,6525,13,8740,1666203614
62,6539,32,8767,1666442839
24412,6533,35,8758,1666602613
24412,742,43,8749,1666602904
24412,6532,51,8756,1666602975
29398,6309,25,8560,1667065906
29398,6412,25,8507,1667065918
18323,6540,36,8773,1669218299
62,6540,36,8774,1669222981
18323,6243,36,8322,1667209069
30242,786,33,8772,1667277673
30257,6379,32,8515,1667670268
27979,6499,35,8676,1669891285
27979,6410,35,8511,1669891348
27979,6319,35,8335,1669891458
27979,6313,35,8320,1668421587
27979,6304,35,8279,1668421639
1011,6455,62,8575,1668933925
26781,6455,62,8575,1671371772
26781,6298,64,8243,1669036632
10207,6314,32,8328,1669041898
26781,1405,48,8704,1669042942
27979,6540,36,8774,1669887077
27979,6394,35,8469,1669891421
27979,6258,35,8308,1669891480
30311,6304,35,8775,1670212723
30315,6534,32,8764,1670616986
11789,6314,32,8328,1670781976
29145,1408,36,1911,1671182661
26781,6532,51,8756,1671371822
26781,6534,32,8764,1671371866
26781,6392,63,8458,1671371886
26781,1164,63,1646,1671371890
26781,1130,63,1544,1671371890
