951,795,merchandise,260,10,U,"1.00000",,M260-28637-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-16 07:30:18,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
954,797,usersubscription,18016,1,N,"1.00000",,S18016-28666-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-16 08:31:37,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
955,797,merchandise,262,10,N,"1.00000",,M262-28666-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-16 08:31:37,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
967,804,merchandise,268,10,U,"1.00000",,M268-17309-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,"-4.80000","0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-16 16:10:00,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
968,805,usersubscription,18028,1,N,"1.00000",,S18028-28674-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-16 20:01:43,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
969,805,merchandise,269,10,N,"1.00000",,M269-28674-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-16 20:01:43,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
974,808,usersubscription,18032,1,N,"1.00000",,S18032-28678-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-17 09:29:33,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
975,808,merchandise,272,10,N,"1.00000",,M272-28678-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-17 09:29:33,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
978,810,usersubscription,18036,1,N,"1.00000",,S18036-28682-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-17 11:55:26,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
979,810,merchandise,274,10,N,"1.00000",,M274-28682-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-17 11:55:26,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
980,811,usersubscription,18037,1,U,"1.00000",,S18037-28669-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-17 12:38:57,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
981,811,merchandise,275,10,U,"1.00000",,M275-28669-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-17 12:38:57,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
985,814,usersubscription,18044,1,N,"1.00000",,S18044-28689-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-18 07:48:09,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
986,814,merchandise,278,10,N,"1.00000",,M278-28689-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-18 07:48:09,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
987,815,usersubscription,18059,1,N,"1.00000",,S18059-28703-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-19 05:58:41,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
988,815,merchandise,279,10,N,"1.00000",,M279-28703-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-19 05:58:41,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
991,817,usersubscription,18067,4,U,"1.00000",,S18067-13476-4,Aggiorna Cicloviaggiatore,Aggiorna cicloviaggiatore,,,,"4.22000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-20 14:11:29,2023-03-20 14:11:29,2024-03-20 14:11:29,"0",2,"44.78000","0001-00-00 00:00:00",1002,,,"0","0",1
992,818,merchandise,281,10,U,"1.00000",,M281-27137-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-20 20:56:58,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
994,820,merchandise,282,10,U,"1.00000",,M282-28718-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-21 08:10:50,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1001,824,usersubscription,18081,1,N,"1.00000",,S18081-28724-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 08:03:36,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1002,824,merchandise,286,10,N,"1.00000",,M286-28724-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-22 08:03:36,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1003,825,usersubscription,16912,1,U,"1.00000",,S16912-27626-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 08:22:55,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1004,825,merchandise,287,10,U,"1.00000",,M287-27626-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-22 08:22:55,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1005,826,usersubscription,18083,2,U,"1.00000",,S18083-20082-2,Aggiorna Weekender,Aggiorna weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 09:54:00,2023-03-22 09:54:00,2024-03-22 09:54:00,"0",2,,"",1,,,"0","0",1
1006,827,usersubscription,9674,1,U,"1.00000",,S9674-16445-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 10:32:30,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1007,827,merchandise,288,10,U,"1.00000",,M288-16445-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-22 10:32:30,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1008,828,usersubscription,8568,1,U,"1.00000",,S8568-17450-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 11:01:13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1009,828,merchandise,289,10,U,"1.00000",,M289-17450-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-22 11:01:13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1010,829,usersubscription,18085,2,N,"1.00000",,S18085-28727-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 11:21:16,2023-03-22 11:21:16,2024-03-22 11:21:16,"0","0",,"",1,,,"0","0",1
1011,830,usersubscription,18087,1,N,"1.00000",,S18087-28729-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 12:11:33,"0000-00-00 00:00:00","0000-00-00 00:00:00","0",2,,"",1002,,,"0","0",1
1012,830,merchandise,290,10,N,"1.00000",,M290-28729-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-22 12:11:33,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1018,834,merchandise,293,10,U,"1.00000",,M293-28732-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-22 14:05:42,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1019,835,usersubscription,18091,1,N,"1.00000",,S18091-28733-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 14:57:07,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1020,835,merchandise,294,10,N,"1.00000",,M294-28733-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-22 14:57:07,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1021,836,usersubscription,18092,2,U,"1.00000",,S18092-13767-2,Aggiorna Weekender,Aggiorna weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 15:01:06,2023-03-22 15:01:06,2024-03-22 15:01:06,"0",2,,"",1,,,"0","0",1
1022,837,merchandise,295,10,U,"1.00000",,M295-28735-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-22 15:31:03,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1027,840,usersubscription,3439,1,U,"1.00000",,S3439-20518-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 17:32:15,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1028,840,merchandise,298,10,U,"1.00000",,M298-20518-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-22 17:32:15,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1029,841,usersubscription,18097,1,U,"1.00000",,S18097-28721-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 18:10:39,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1030,841,merchandise,299,10,U,"1.00000",,M299-28721-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-22 18:10:39,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1031,842,usersubscription,18098,2,U,"1.00000",,S18098-14494-2,Aggiorna Weekender,Aggiorna weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 19:30:44,2023-03-22 19:30:44,2024-03-22 19:30:44,"0",2,,"",1,,,"0","0",1
1034,844,usersubscription,18099,2,U,"1.00000",,S18099-11467-2,Aggiorna Weekender,Aggiorna weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 19:59:02,2023-03-22 19:59:02,2024-03-22 19:59:02,"0",2,,"",1,,,"0","0",1
1035,845,usersubscription,18100,3,N,"1.00000",,S18100-28738-3, Esploratore, esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 20:23:58,2023-03-22 20:23:58,2024-03-22 20:23:58,"0",2,,"",1002,,,"0","0",1
1036,846,usersubscription,18101,2,N,"1.00000",,S18101-28739-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-22 22:07:43,2023-03-22 22:07:43,2024-03-22 22:07:43,"0",2,,"",1,,,"0","0",1
1037,847,usersubscription,18103,2,U,"1.00000",,S18103-28730-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-23 09:30:04,2023-03-23 09:30:04,2024-03-23 09:30:04,"0",2,,"",1,,,"0","0",1
1040,849,merchandise,302,10,U,"1.00000",,M302-28545-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-23 14:32:59,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1050,856,merchandise,307,10,U,"1.00000",,M307-28754-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-24 16:31:37,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1057,860,usersubscription,18129,1,N,"1.00000",,S18129-28763-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-25 10:22:32,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1058,860,merchandise,311,10,N,"1.00000",,M311-28763-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-25 10:22:32,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1061,862,usersubscription,17658,1,U,"1.00000",,S17658-28361-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-27 10:05:29,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1062,862,merchandise,313,10,U,"1.00000",,M313-28361-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-27 10:05:29,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1065,864,merchandise,315,10,U,"1.00000",,M315-11704-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-27 15:23:45,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1066,865,merchandise,316,10,U,"1.00000",,M316-11900-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-29 09:47:57,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1070,868,usersubscription,18168,1,N,"1.00000",,S18168-28801-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-30 14:58:36,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1071,868,merchandise,319,10,N,"1.00000",,M319-28801-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-30 14:58:36,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1072,869,usersubscription,18175,1,N,"1.00000",,S18175-28808-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-03-31 11:26:55,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1073,869,merchandise,320,10,N,"1.00000",,M320-28808-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-03-31 11:26:55,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1076,871,usersubscription,18179,1,N,"1.00000",,S18179-28812-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-01 06:17:51,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1077,871,merchandise,322,10,N,"1.00000",,M322-28812-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-01 06:17:51,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1080,873,usersubscription,18196,2,N,"1.00000",,S18196-28829-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-03 06:04:22,2023-04-03 06:04:22,2024-04-03 06:04:22,"0",2,,"",1,,,"0","0",1
1081,874,usersubscription,18198,3,N,"1.00000",,S18198-28831-3, Esploratore, esploratore,,,"-99.00000","0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-03 09:03:48,2023-04-03 09:03:48,2024-04-03 09:03:48,"0","0",,"",1002,,,"0","0",1
1085,877,usersubscription,14261,1,U,"1.00000",,S14261-25002-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-04 05:45:01,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1086,877,merchandise,325,10,U,"1.00000",,M325-25002-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-04 05:45:01,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1087,878,usersubscription,18206,1,N,"1.00000",,S18206-28838-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-04 05:51:27,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1088,878,merchandise,326,10,N,"1.00000",,M326-28838-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-04 05:51:27,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1092,881,usersubscription,18233,3,U,"1.00000",,S18233-10485-3,Aggiorna Esploratore,Aggiorna esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-06 15:59:29,2023-04-06 15:59:29,2024-04-06 15:59:29,"0",2,,"",1002,,,"0","0",1
1097,884,usersubscription,18240,1,N,"1.00000",,S18240-28870-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-08 01:52:10,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1098,884,merchandise,331,10,N,"1.00000",,M331-28870-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-08 01:52:10,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1101,887,usersubscription,18245,2,U,"1.00000",,S18245-14807-2,Aggiorna Weekender,Aggiorna weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-08 10:08:49,2023-04-08 10:08:49,2024-04-08 10:08:49,"0",2,,"",1,,,"0","0",1
1105,890,usersubscription,18259,1,U,"1.00000",,S18259-28886-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-09 17:43:54,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1106,890,merchandise,334,10,U,"1.00000",,M334-28886-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-09 17:43:54,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1109,892,merchandise,336,10,U,"1.00000",,M336-28899-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-11 10:34:58,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1111,894,usersubscription,18275,2,U,"1.00000",,S18275-27148-2,Aggiorna Weekender,Aggiorna weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-11 14:14:35,2023-04-11 14:14:35,2024-04-11 14:14:35,"0",2,,"",1,,,"0","0",1
1118,900,usersubscription,18295,2,N,"1.00000",,S18295-28913-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-12 07:03:11,2023-04-12 07:03:11,2024-04-12 07:03:11,"0",2,,"",1,,,"0","0",1
1119,901,usersubscription,18302,2,N,"1.00000",,S18302-28919-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-12 08:14:04,2023-04-12 08:14:04,2024-04-12 08:14:04,"0",2,,"",1,,,"0","0",1
1120,902,usersubscription,18318,1,N,"1.00000",,S18318-28935-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-13 22:35:37,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1121,902,merchandise,338,10,N,"1.00000",,M338-28935-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-13 22:35:37,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1122,903,usersubscription,18323,2,N,"1.00000",,S18323-28940-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-14 12:38:42,2023-04-14 12:38:42,2024-04-14 12:38:42,"0",2,,"",1,,,"0","0",1
1123,904,usersubscription,18326,3,U,"1.00000",,S18326-28236-3,Aggiorna Esploratore,Aggiorna esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-14 15:32:27,2023-04-14 15:32:27,2024-04-14 15:32:27,"0",2,,"",1002,"20.00000",,"0","0",1
1124,905,usersubscription,18335,1,N,"1.00000",,S18335-28951-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-15 22:15:04,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1125,905,merchandise,339,10,N,"1.00000",,M339-28951-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-15 22:15:04,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1126,906,usersubscription,18346,4,N,"1.00000",,S18346-28962-4, Cicloviaggiatore, cicloviaggiatore,,,,"0.00000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-16 20:10:55,2023-04-16 20:10:55,2024-04-16 20:10:55,"0",2,,"",1002,,,"0","0",1
1127,907,usersubscription,18347,3,U,"1.00000",,S18347-28962-3,Aggiorna Esploratore,Aggiorna esploratore,,,,"48.99000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-16 20:28:02,2023-04-16 20:28:02,2024-04-16 20:28:02,"0",2,"50.01000","0001-00-00 00:00:00",1002,,,"0","0",1
1130,909,usersubscription,18368,2,U,"1.00000",,S18368-19192-2,Aggiorna Weekender,Aggiorna weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-19 11:01:05,2023-04-19 11:01:05,2024-04-19 11:01:05,"0",2,,"",1,,,"0","0",1
