1,44,1,1,1
2,44,2,1,1
3,44,3,1,1
4,44,4,1,1
5,44,5,1,1
6,44,6,1,1
7,44,7,1,1
8,44,8,1,1
9,44,9,1,1
10,44,10,1,1
11,44,11,1,1
12,44,12,1,1
13,44,13,1,1
14,44,14,1,1
15,44,15,1,1
16,44,16,1,1
17,44,17,1,1
18,44,18,1,1
19,44,19,1,1
20,44,20,1,1
21,42,1,1,1
22,42,2,1,1
23,42,3,1,1
24,42,4,1,1
25,42,5,1,1
26,42,6,1,1
27,42,7,1,1
28,42,8,1,1
29,42,9,1,1
30,42,10,1,1
31,42,11,1,1
32,42,12,1,1
33,42,13,1,1
34,42,14,1,1
35,42,15,1,1
36,42,16,1,1
37,42,17,1,1
38,42,19,1,1
39,42,18,1,1
40,42,20,1,1
