13594,2
13594,3
13595,2
13595,3
13597,2
13597,3
13598,2
13598,3
13599,2
13599,3
13600,2
13600,3
13601,2
13601,3
13602,2
13602,3
13603,2
13603,3
13604,2
13604,3
13605,2
13605,3
13606,2
13606,3
13607,2
13607,3
13608,2
13608,3
13609,2
13609,3
13610,2
13610,3
13611,2
13611,3
13612,2
13612,3
13613,2
13613,3
13614,2
13614,3
13615,2
13615,3
13616,3
13617,2
13617,3
13618,2
13618,3
13619,2
13619,3
13620,2
13620,3
13621,2
13621,3
13622,2
13622,3
13623,2
13623,3
13624,2
13624,3
13625,2
13625,3
13626,2
13626,3
13627,2
13627,3
13628,2
13628,3
13629,2
13629,3
13630,2
13630,3
13631,2
13631,3
13632,2
13632,3
13633,2
13633,3
13634,2
13634,3
13635,2
13635,3
13636,2
13636,3
13637,2
13637,3
13638,2
13638,3
13639,2
13639,3
13640,2
13640,3
13641,2
13641,3
13642,2
13642,3
13643,2
13643,3
13644,2
13644,3
13645,2
13645,3
13646,2
13646,3
13647,2
13647,3
13648,2
13648,3
13649,2
13649,3
13650,2
13650,3
13651,2
13651,3
13652,2
13652,3
13653,2
13653,3
13654,2
13654,3
13655,2
13655,3
13656,2
13656,3
13657,2
13657,3
13658,2
13658,3
13659,2
13659,3
13660,2
13660,3
13661,2
13661,3
13662,2
13662,3
13663,2
13663,3
13664,2
13664,3
13665,2
13665,3
13666,2
13666,3
13667,2
13667,3
13668,2
13668,3
13669,2
13669,3
13670,2
13670,3
13671,2
13671,3
13672,2
13672,3
13673,2
13673,3
13674,2
13674,3
13675,2
13675,3
13676,2
13676,3
13677,2
13677,3
13678,2
13678,3
13679,2
13679,3
13680,2
13680,3
13681,2
13681,3
13682,2
13682,3
13683,2
13683,3
13684,2
13684,3
13685,2
13685,3
13686,2
13686,3
13687,2
13687,3
13688,2
13688,3
13689,2
13689,3
13690,2
13690,3
13691,2
13691,3
13692,2
13692,3
13693,2
13693,3
13694,2
13694,3
13695,2
13695,3
13696,2
13696,3
13697,2
13697,3
13698,2
13698,3
13699,2
13699,3
13700,2
13700,3
13701,2
13701,3
13702,2
13702,3
13703,2
13703,3
13704,2
13704,3
13705,2
13705,3
13706,2
13706,3
13707,2
13707,3
13708,2
13708,3
13709,2
13709,3
13710,2
13710,3
13711,2
13711,3
13712,2
13712,3
13713,2
13713,3
13714,2
13714,3
13715,2
13715,3
13716,2
13716,3
13717,2
13717,3
13718,2
13718,3
13719,2
13719,3
13720,2
13720,3
13721,2
13721,3
13722,2
13722,3
13723,2
13723,3
13724,2
13724,3
13725,2
13725,3
13726,2
13726,3
13727,2
13727,3
13728,2
13728,3
13729,2
13729,3
13730,2
13730,3
13731,2
13731,3
13732,2
13732,3
13733,2
13733,3
13735,2
13735,3
13736,2
13736,3
13737,2
13737,3
13738,2
13738,3
13739,2
13739,3
13740,2
13740,3
13741,2
13741,3
13742,2
13742,3
13743,2
13743,3
13744,2
13744,3
13745,2
13745,3
13746,2
13746,3
13747,2
13747,3
13748,2
13748,3
13749,2
13749,3
13750,2
13750,3
13751,2
13751,3
13752,2
13752,3
13753,2
13753,3
13754,2
13754,3
13755,2
13755,3
13756,2
13756,3
13757,2
13757,3
13758,2
13758,3
13759,2
13759,3
13760,2
13760,3
13761,2
13761,3
13762,2
13762,3
13763,2
13763,3
13764,2
13764,3
13765,2
13765,3
13766,2
13766,3
13767,2
13767,11
13768,2
13768,3
13769,2
13769,3
13770,2
13770,3
13771,2
13771,3
13772,2
13772,3
13773,2
13773,3
13774,2
13774,3
13775,2
13775,3
13776,2
13776,3
13777,2
13777,3
13778,2
13778,3
13779,2
13779,3
13780,2
13780,3
13781,2
13781,3
13782,2
13782,3
13783,2
13783,3
13784,2
13784,3
13785,2
13785,3
13786,2
13786,3
13787,2
13787,3
13788,2
13788,3
13789,2
13789,3
13790,2
13790,3
13791,2
13791,3
13792,2
13792,3
13793,2
13793,3
13794,2
13794,3
13795,2
13795,3
13796,2
13796,3
13797,2
13797,3
13798,2
13798,3
13799,2
13799,3
13800,2
13800,3
13801,2
13801,3
13802,2
13802,3
13803,2
13803,3
13805,2
13805,3
13806,2
13806,3
13807,2
13807,3
13808,2
13808,3
13809,2
13809,3
13810,2
13810,3
13811,2
13811,3
13812,2
13812,3
13813,2
13814,2
13814,3
13815,2
13815,3
13816,2
13816,3
13817,2
13817,3
13818,2
13818,3
13819,2
13819,3
13820,2
13820,3
13821,2
13821,3
13822,2
13822,3
13824,2
13824,3
13825,2
13825,3
13826,2
13826,3
13827,2
13827,3
13828,2
13828,3
13829,2
13829,3
13830,2
13830,3
13831,2
13831,3
13832,2
13832,3
13833,2
13833,3
13834,2
13834,3
13835,2
13835,3
13836,2
13836,3
13837,2
13837,3
13838,2
13838,3
13839,2
13839,3
13840,2
13840,3
13841,2
13841,3
13842,2
13842,3
13843,2
13843,3
13844,2
13844,3
13845,2
13845,3
13846,2
13846,3
13847,2
13847,3
13848,2
13848,3
13849,2
13849,3
13850,2
13850,3
13851,2
13851,3
13852,2
13852,3
13853,2
13853,3
13854,2
13854,3
13855,2
13855,3
13856,2
13856,3
13857,2
13857,3
13858,2
13858,3
13859,2
13859,3
13860,2
13860,3
13861,2
13861,3
13862,2
13862,3
13863,2
13863,3
13864,2
13864,3
13865,2
13865,3
13866,2
13866,3
13867,2
13867,3
13868,2
13868,3
13869,2
13869,3
13870,2
13870,3
13871,2
13871,3
13872,2
13872,3
13873,2
13873,3
13874,2
13874,3
13875,2
13875,3
13876,2
13876,3
13877,2
13877,3
13878,2
13878,3
13879,2
13879,3
13880,2
13880,3
13881,2
13881,3
13882,2
13882,3
13883,2
13883,3
13885,2
13885,3
13886,2
13886,3
13887,2
13887,3
13888,2
13888,3
13889,2
13889,3
13890,2
13890,3
13891,2
13891,3
13892,2
13892,3
13893,2
13893,3
13894,2
13894,3
13895,3
13896,2
13896,3
13897,2
13897,3
13898,2
13898,3
13899,2
13899,3
13900,2
13900,3
13901,2
13901,3
13902,2
13902,3
13903,2
13903,3
13904,2
13904,3
13905,2
13905,3
13906,2
13906,3
13907,2
13907,3
13908,2
13908,3
13909,2
13909,3
13910,2
13910,3
13911,2
13911,3
13912,2
13912,3
13913,2
13913,3
13914,2
13914,3
13915,2
13915,3
13916,2
13916,3
13917,2
13917,3
13918,2
13918,3
13919,2
13919,3
13920,2
13920,3
13921,2
13921,3
13922,2
13922,3
13923,2
13923,3
13924,2
13924,3
13925,2
13925,3
13926,2
13926,3
13927,2
13927,3
13928,2
13928,3
13929,2
13929,3
13930,2
13930,3
13931,2
13931,3
13932,2
13932,3
13933,2
13933,3
13934,2
13934,3
13935,2
13935,3
13936,2
13936,3
13937,2
13937,3
13938,2
13938,3
13939,2
13939,3
13941,2
13941,3
13942,2
13942,3
13943,2
13943,3
13944,2
13944,3
13945,2
13945,3
13946,2
13946,3
13947,2
13947,3
13948,2
13948,3
13949,2
13949,3
13950,2
13950,3
13951,2
13951,3
13952,2
13952,3
13953,2
13953,3
13954,2
13954,3
13956,2
13956,3
13957,2
13957,3
13958,2
13958,3
13959,2
13959,3
13960,2
13960,3
13961,2
13961,3
13962,2
13962,3
13963,2
13963,3
13964,2
13964,3
13965,2
13965,3
13966,2
13966,3
13967,2
13967,3
13968,2
13968,3
13969,2
13969,3
13970,2
13970,3
13971,2
13971,3
13972,2
13972,3
13973,2
13973,3
13974,2
13974,3
13975,2
13975,3
13976,2
13976,3
13977,2
13977,3
13978,2
13978,3
13979,2
13979,3
13980,2
13980,3
13981,2
13981,3
13982,2
13982,3
13983,2
13983,3
13984,2
13984,3
13985,2
13985,3
13986,2
13986,3
13987,2
13987,12
13988,2
13988,3
13989,2
13989,3
13990,2
13990,3
13991,2
13991,3
13992,2
13992,3
13993,2
13993,3
13994,2
13994,3
13995,2
13995,3
13996,2
13996,11
13997,2
13997,3
13998,2
13998,3
13999,2
13999,3
14000,2
14000,3
14001,2
14001,3
14002,2
14002,3
14003,2
14003,3
14004,2
14004,3
14005,2
14005,3
14006,2
14006,3
14007,2
14007,3
14008,2
14008,3
14009,2
14009,3
14010,2
14010,3
14011,2
14011,3
14012,2
14012,3
14013,2
14013,3
14014,2
14014,3
14015,2
14015,3
14016,2
14016,3
14017,2
14017,3
14018,2
14018,3
14019,2
14019,3
14020,2
14020,3
14021,2
14021,3
14022,2
14022,3
14023,2
14023,3
14024,2
14024,3
14025,2
14025,3
14026,2
14026,3
14027,2
14027,3
14028,2
14028,3
14029,2
14029,3
14030,2
14030,3
14031,2
14031,3
14032,2
14032,3
14033,2
14033,3
14034,2
14034,3
14035,2
14035,3
14037,2
14037,3
14038,2
14038,3
14039,2
14039,3
14040,2
14040,3
14041,2
14041,3
14042,2
14042,3
14043,2
14043,3
14045,2
14045,3
14046,2
14046,3
14047,2
14047,3
14048,2
14048,3
14049,2
14049,3
14050,2
14050,3
14051,2
14051,3
14052,2
14052,3
14053,2
14053,3
14054,2
14054,3
14055,2
14055,3
14056,2
14056,3
14057,2
14057,3
14058,2
14058,3
14060,2
14060,3
14061,2
14061,3
14062,2
14062,3
14063,2
14063,3
14064,2
14064,3
14065,2
14065,3
14066,2
14066,3
14067,2
14067,3
14068,2
14068,3
14069,2
14069,3
14070,2
14070,3
14071,2
14071,3
14072,2
14072,3
14073,2
14073,3
14074,2
14074,3
14075,2
14075,3
14076,2
14076,3
14077,2
14077,3
14079,2
14079,3
14080,2
14080,3
14081,2
14081,3
14082,2
14082,3
14083,2
14083,3
14084,2
14084,3
14085,2
14085,3
14086,2
14086,3
14087,2
14087,3
14088,2
14088,3
14089,2
14089,3
14090,2
14090,3
14091,2
14091,3
14092,2
14092,3
14093,2
14093,3
14094,2
14094,3
14095,2
14095,3
14096,2
14096,3
14097,2
14097,3
14098,2
14098,3
14099,2
14099,3
14100,2
14100,3
14101,2
14101,3
14102,2
14102,3
14103,2
14103,3
14104,2
14104,3
14105,2
14105,3
14106,2
14106,3
14107,2
14107,3
14108,2
14108,3
14109,2
14109,3
14110,2
14110,3
14111,2
14111,3
14112,2
14112,3
14113,2
14113,3
14114,2
14114,3
14115,2
14115,3
14116,2
14116,3
14117,2
14117,3
14119,2
14119,3
14120,2
14120,3
14121,2
14121,3
14122,2
14122,3
14123,2
14123,3
14124,2
14124,3
14125,2
14125,3
14126,2
14126,3
14127,2
14127,3
14128,2
14128,3
14129,2
14129,3
14130,2
14130,3
14131,2
14131,3
14132,2
14132,3
14133,2
14133,3
14134,2
14134,3
14135,2
14135,3
14136,2
14136,3
14137,2
14137,3
14138,2
14138,3
14139,2
14139,3
14140,2
14140,3
14141,2
14141,3
14142,2
14142,3
14143,2
14143,3
14145,2
14145,3
14146,2
14146,3
14147,2
14147,3
14148,2
14148,3
14149,2
14149,3
14150,2
14150,3
14151,2
14151,3
14152,2
14152,3
14153,2
14153,3
14154,2
14154,3
14155,2
14155,3
14156,2
14156,3
14157,2
14157,3
14158,2
14158,3
14159,2
14159,3
14161,2
14161,3
14162,2
14162,3
14169,2
14169,3
14170,2
14170,3
14172,2
14172,3
14173,2
14173,3
14174,2
14174,3
14175,2
14175,3
14176,2
14176,3
14177,2
14177,3
14178,2
14178,3
14179,2
14179,3
14180,2
14180,3
14181,2
14181,3
14182,2
14182,3
14183,2
14183,3
14184,2
14184,3
14185,2
14185,3
14186,2
14186,3
14187,2
14187,3
14188,2
14188,3
14189,2
14189,3
14191,2
14191,3
14192,2
14192,3
14193,2
14193,3
14194,2
14194,3
14195,2
14195,3
14196,2
14196,3
14197,2
14197,3
14198,2
14198,3
14199,2
14199,3
14200,2
14200,3
14201,2
14201,3
14202,2
14202,3
14203,2
14203,3
14204,2
14204,3
14205,2
14205,3
14206,2
14206,3
14207,2
14207,3
14208,2
14208,3
14209,2
14209,3
14210,2
14210,3
14211,2
14211,3
14212,2
14212,3
14213,2
14213,3
14214,2
14214,3
14215,2
14215,3
14216,2
14216,3
14217,2
14217,3
14218,2
14218,3
14219,2
14219,3
14220,2
14220,3
14221,2
14221,3
14222,2
14222,3
14223,2
14223,3
14224,2
14224,3
14225,2
14225,3
14226,2
14226,3
14227,2
14227,3
14228,2
14228,3
14229,2
14229,3
14230,2
14230,3
14231,2
14231,3
14232,2
14232,3
14233,2
14233,3
14234,2
14234,3
14235,2
14235,3
14236,2
14236,3
14237,2
14237,3
14238,2
14238,3
14240,2
14240,3
14241,2
14241,3
14242,2
14242,3
14243,2
14243,3
14244,2
14244,3
14245,2
14245,3
14246,2
14246,3
14247,2
14247,3
14248,2
14248,3
14249,2
14249,3
14250,2
14250,3
14251,2
14251,3
14252,2
14252,3
14253,2
14253,3
14254,2
14254,3
14255,2
14255,3
14256,2
14256,3
14257,2
14257,3
14258,2
14258,3
14259,2
14259,3
14260,2
14260,3
14262,2
14262,3
14263,2
14263,3
14264,2
14264,3
14265,2
14265,3
14266,2
14266,3
14267,2
14267,3
14268,2
14268,3
14269,2
14269,3
14270,2
14270,3
14271,2
14271,3
14272,2
14272,3
14273,2
14273,3
14274,2
14274,3
14275,2
14275,3
14276,2
14276,3
14277,2
14277,3
14278,2
14278,3
14279,2
14279,3
14280,2
14280,3
14281,2
14281,3
14282,2
14282,3
14283,2
14283,3
14284,2
14284,3
14285,2
14285,3
14286,2
14286,3
14287,2
14287,3
14288,2
14288,3
14289,2
14289,3
14290,2
14290,3
14291,2
14291,3
14293,2
14293,3
14294,2
14294,3
14295,2
14295,3
14296,2
14296,3
14297,2
14297,3
14298,2
14298,3
14299,2
14299,3
14300,2
14300,3
14302,2
14302,3
14303,2
14303,3
14304,2
14304,3
14305,2
14305,3
14306,2
14306,3
14307,2
14307,3
14308,2
14308,3
14309,2
14309,3
14310,2
14310,3
14311,2
14311,3
14312,2
14312,3
14313,2
14313,3
14314,2
14314,3
14315,2
14315,3
14316,2
14316,3
14317,2
14317,3
14318,2
14318,3
14319,2
14319,3
14320,2
14320,3
14321,2
14321,3
14322,2
14322,3
14323,2
14323,3
14324,2
14324,3
14325,2
14325,3
14326,2
14326,3
14327,2
14327,3
14328,2
14328,3
14329,2
14329,3
14330,2
14330,13
14331,2
14331,3
14332,2
14332,3
14333,2
14333,3
14334,2
14334,3
14335,2
14335,3
14336,2
14336,3
14337,2
14337,3
14338,2
14338,3
14339,2
14339,3
14340,2
14340,3
14341,2
14341,3
14342,2
14342,3
14343,2
14343,3
14344,2
14344,3
14345,2
14345,3
14346,2
14346,3
14347,2
14347,3
14348,2
14348,3
14349,2
14349,3
14351,2
14351,3
14352,2
14352,3
14353,2
14353,3
14354,2
14354,3
14355,2
14355,3
14356,2
14356,3
14357,2
14357,3
14358,2
14358,3
14359,2
14359,3
14360,2
14360,3
14361,2
14361,3
14362,2
14362,3
14363,2
14363,3
14364,2
14364,3
14365,2
14365,3
14366,2
14366,3
14367,2
14367,3
14368,2
14368,3
14369,2
14369,3
14370,2
14370,3
14371,2
14371,3
14372,2
14372,3
14373,2
14373,3
14374,2
14374,3
14375,2
14375,3
14376,2
14376,3
14377,2
14377,3
14378,2
14378,3
14379,2
14379,3
14380,2
14380,3
14382,2
14382,3
14383,2
14383,3
14384,2
14384,3
14385,2
14385,3
14386,2
14386,3
14387,2
14387,3
14388,2
14388,3
14390,2
14390,3
14391,2
14391,3
14392,2
14392,3
14393,2
14393,3
14394,2
14394,3
14395,2
14395,3
14396,2
14396,3
14398,2
14398,3
14399,2
14399,3
14400,2
14400,3
14401,2
14401,3
14402,2
14402,3
14403,2
14403,3
14404,2
14404,3
14405,2
14405,3
14406,2
14406,3
14407,2
14407,3
14408,2
14408,3
14409,2
14409,3
14410,2
14410,3
14411,2
14411,3
14412,2
14412,3
14413,2
14413,3
14414,2
14414,3
14415,2
14415,3
14416,2
14416,3
14417,2
14417,3
14418,2
14418,3
14419,2
14419,3
14420,2
14420,3
14421,2
14421,3
14422,2
14422,3
14423,2
14423,3
14424,2
14424,3
14426,2
14426,3
14427,2
14427,3
14428,2
14428,3
14429,2
14429,3
14430,2
14430,3
14431,2
14431,3
14434,2
14434,3
14435,2
14435,3
14436,2
14436,3
14437,3
14438,2
14438,3
14439,2
14439,3
14440,2
14440,3
14441,2
14441,3
14442,2
14442,3
14443,2
14443,3
14444,2
14444,3
14445,2
14445,3
14446,2
14446,3
14447,3
14448,2
14448,3
14449,2
14449,3
14450,2
14450,3
14451,2
14451,3
14452,2
14452,3
14453,2
14453,3
14454,2
14454,3
14455,2
14455,3
14456,2
14456,3
14457,2
14457,3
14458,2
14458,3
14459,2
14459,3
14460,2
14460,3
14461,2
14461,3
14462,2
14462,3
14463,2
14463,3
14464,2
14464,3
14465,2
14465,3
14466,2
14466,3
14467,2
14467,3
14468,2
14468,3
14469,2
14469,3
14470,2
14470,3
14471,2
14471,3
14472,2
14472,3
14473,2
14473,3
14474,2
14474,3
14475,2
14475,3
14476,2
14476,3
14477,2
14477,3
14478,2
14478,3
14479,2
14479,3
14480,2
14480,3
14481,2
14481,3
14482,2
14482,3
14483,2
14483,3
14484,2
14484,3
14485,2
14485,3
14486,2
14486,3
14488,2
14488,3
14489,2
14489,3
14490,2
14490,3
14491,2
14491,3
14492,2
14492,3
14493,2
14493,3
14494,2
14494,11
14495,2
14495,3
14496,2
14496,3
14497,2
14497,3
14498,2
14498,3
14499,2
14499,3
14500,2
14500,3
14501,2
14501,3
14502,2
14502,3
14503,2
14503,3
14504,2
14504,3
14505,2
14505,3
14506,2
14506,3
14507,2
14507,3
14508,2
14508,3
14509,2
14509,3
14510,2
14510,3
14511,2
14511,3
14512,2
14512,3
14513,2
14513,3
14514,2
14514,3
14515,2
14515,3
14516,2
14516,3
14517,2
14517,3
14518,2
14518,3
14519,2
14519,3
14520,2
14520,3
14521,2
14521,3
14522,2
14522,3
14523,2
14523,3
14524,2
14524,3
14525,2
14525,3
14526,2
14526,3
14527,2
14527,3
14528,2
14528,3
14529,2
14529,3
14530,2
14530,3
14531,2
14531,3
14532,2
14532,3
14533,2
14533,3
14534,2
14534,3
14535,2
14535,3
14536,2
14536,3
14537,2
14537,3
14538,2
14538,3
14539,2
14539,3
14540,2
14540,3
14541,2
14541,3
14542,2
14542,3
14543,2
14543,3
14544,2
14544,3
14545,2
14545,3
14546,2
14546,3
14547,2
14547,3
14548,2
14548,3
14549,2
14549,3
14550,2
14550,3
14551,2
14551,3
14552,2
14552,3
14553,2
14553,3
14554,2
14554,3
14555,2
14555,3
14556,2
14556,3
14557,2
14557,3
14558,2
14558,3
14559,2
14559,3
14560,2
14560,3
14561,2
14561,3
14562,2
14562,3
14563,2
14563,3
14564,2
14564,3
14565,2
14565,3
14566,2
14566,3
14567,2
14567,3
14568,2
14568,3
14570,2
14570,3
14571,2
14571,3
14572,2
14572,3
14573,2
14573,3
14574,2
14574,3
14575,2
14575,3
14576,2
14576,3
14577,2
14577,3
14578,2
14578,3
14579,2
14579,3
14580,2
14580,3
14581,2
14581,3
14582,2
14582,3
14583,2
14583,3
14584,2
14584,3
14585,2
14585,3
14586,2
14586,3
14587,2
14587,3
14588,2
14588,3
14589,2
14589,3
14590,2
14590,3
14591,2
14591,3
14592,2
14592,3
14594,2
14594,3
14595,2
14595,3
14596,2
14596,3
14597,2
14597,3
14598,2
14598,3
14599,2
14599,3
14600,2
14600,3
14601,2
14601,3
14602,2
14602,3
14603,2
14603,3
14604,2
14604,3
14605,2
14605,3
14606,2
14606,3
14607,2
14607,3
14608,2
14608,3
14609,2
14609,3
14610,2
14610,3
14611,2
14611,3
14612,2
14612,3
14613,2
14613,3
14615,2
14615,3
14616,2
14616,3
14617,2
14617,3
14618,2
14618,3
14619,2
14619,3
14620,2
14620,3
14621,2
14621,3
14622,2
14622,3
14623,2
14623,3
14624,2
14624,3
14625,2
14625,3
14626,2
14626,3
14627,2
14627,3
14628,2
14628,3
14629,2
14629,3
14630,2
14630,3
14631,2
14631,3
14632,2
14632,3
14633,2
14633,3
14634,2
14634,3
14635,2
14635,3
14636,2
14636,3
14637,2
14637,3
14638,2
14638,3
14640,2
14640,3
14641,2
14641,3
14642,2
14642,3
14643,2
14643,3
14644,2
14644,3
14645,2
14645,3
14646,2
14646,3
14647,2
14647,3
14648,2
14648,3
14649,2
14649,3
14650,2
14650,3
14651,2
14651,3
14652,2
14652,3
14653,2
14653,3
14654,2
14654,3
14655,2
14655,3
14656,2
14656,3
14657,2
14657,3
14658,2
14658,3
14659,2
14659,3
14660,3
14661,2
14661,3
14662,2
14662,3
14663,2
14663,3
14664,2
14664,3
14665,2
14665,3
14666,2
14666,3
14667,2
14667,3
14668,2
14668,3
14669,2
14669,3
14670,2
14670,3
14671,2
14671,3
14672,2
14672,3
14673,2
14673,3
14674,2
14674,3
14675,2
14675,3
14676,2
14676,3
14677,2
14677,3
14678,2
14678,3
14679,2
14679,3
14680,2
14680,3
14681,2
14681,3
14682,2
14682,3
14683,2
14683,3
14684,2
14684,3
14685,3
14686,2
14686,3
14687,2
14687,3
14688,2
14688,3
14689,2
14689,3
14690,2
14690,3
14691,2
14691,3
14692,2
14692,3
14693,2
14693,3
14694,2
14694,3
14695,2
14695,3
14696,2
14696,3
14697,2
14697,3
14698,2
14698,3
14699,2
14699,3
14700,2
14700,3
14701,2
14701,3
14702,2
14702,3
14703,2
14703,3
14704,2
14704,3
14705,2
14705,3
14706,2
14706,3
14707,2
14707,3
14708,2
14708,3
14709,2
14709,3
14710,2
14710,3
14711,2
14711,3
14712,2
14712,3
14713,2
14713,3
14714,2
14714,3
14715,2
14715,3
14716,2
14716,3
14717,2
14717,3
14718,2
14718,3
14719,2
14719,3
14720,2
14720,3
14721,2
14721,3
14722,2
14722,3
14723,2
14723,3
14724,2
14724,3
14725,2
14725,3
14726,2
14726,3
14727,2
14727,3
14728,2
14728,3
14729,2
14729,3
14730,2
14730,3
14731,2
14731,3
14732,2
14732,3
14733,2
14733,3
14734,2
14734,3
14735,2
14735,3
14736,2
14736,3
14737,2
14737,3
14738,2
14738,3
14739,2
14739,3
14740,2
14740,3
14741,2
14741,3
14742,2
14742,3
14743,2
14743,3
14744,2
14744,3
14745,2
14745,3
14746,2
14746,3
14747,2
14747,3
14748,2
14748,3
14749,2
14749,3
14750,2
14750,3
14751,2
14751,3
14752,2
14752,3
14753,2
14753,3
14754,2
14754,3
14755,2
14755,3
14756,2
14756,3
14757,2
14757,3
14758,2
14758,3
14759,2
14759,3
14760,2
14760,3
14761,2
14761,3
14762,2
14762,3
14763,2
14763,3
14764,2
14764,3
14765,2
14765,3
14766,2
14766,3
14767,2
14767,3
14768,2
14768,3
14769,2
14769,3
14770,2
14770,3
14771,2
14771,3
14772,2
14772,3
14773,2
14773,3
14774,2
14774,3
14775,2
14775,3
14776,2
14776,3
14777,2
14777,3
14778,2
14778,3
14779,2
14779,3
14780,2
14780,3
14781,2
14781,3
14782,2
14782,3
14783,2
14783,3
14784,2
14784,3
14785,2
14785,3
14786,2
14786,3
14787,2
14787,3
14788,2
14788,3
14789,2
14789,3
14790,2
14790,3
14791,2
14791,3
14792,2
14792,3
14793,2
14793,3
14794,2
14794,3
14795,2
14795,3
14796,2
14796,3
14797,2
14797,3
14798,2
14798,3
14799,2
14799,3
14800,2
14800,3
14801,2
14801,3
14802,2
14802,3
14803,2
14803,3
14804,2
14804,3
14805,2
14805,3
14806,2
14806,3
14807,2
14807,11
14808,2
14808,3
14809,2
14809,3
14810,2
14810,3
14811,2
14811,3
14812,2
14812,3
14813,2
14813,3
14814,2
14814,3
14815,2
14815,3
14816,2
14816,3
14817,2
14817,3
14818,2
14818,3
14819,2
14819,3
14820,2
14820,3
14821,2
14821,3
14822,2
14822,3
14823,2
14823,3
14824,2
14824,3
14825,2
14825,3
14826,2
14826,3
14827,2
14827,3
14828,2
14828,3
14829,2
14829,3
14831,2
14831,3
14832,2
14832,3
14833,2
14833,3
14835,2
14835,3
14836,2
14836,3
14837,2
14837,3
14838,2
14838,3
14839,2
14839,3
14840,2
14840,3
14841,2
14841,3
14842,2
14842,3
14843,2
14843,3
14844,2
14844,3
14845,2
14845,3
14846,2
14846,3
14847,2
14847,3
14850,2
14850,3
14851,2
14851,3
14852,2
14852,3
14853,2
14853,3
14854,2
14854,3
14855,2
14855,3
14856,2
14856,3
14858,2
14858,3
14859,2
14859,3
14860,2
14860,3
14861,2
14861,3
14862,2
14862,3
14863,2
14863,3
14864,2
14864,3
14865,2
14865,3
14866,2
14866,3
14868,2
14868,3
14869,2
14869,3
14870,2
14870,3
14871,2
14871,3
14872,2
14872,3
14873,2
14873,3
14874,2
14874,3
14875,2
14875,3
14876,2
14876,3
14877,2
14877,3
14878,2
14878,3
14879,2
14879,3
14880,2
14880,3
14881,2
14881,3
14882,2
14882,3
14883,2
14883,3
14884,2
14884,3
14885,2
14885,3
14886,2
14886,3
14887,2
14887,3
14888,2
14888,3
14889,2
14889,3
14890,2
14890,3
14891,2
14891,3
14892,2
14892,3
14893,2
14893,3
14894,2
14894,3
14895,2
14895,3
14896,2
14896,3
14897,2
14897,3
14898,2
14898,3
14899,2
14899,3
14900,2
14900,3
14901,2
14901,3
14902,2
14902,3
14903,2
14903,3
14904,2
14904,3
14905,2
14905,3
14906,2
14906,3
14907,2
14907,3
14908,2
14908,3
14909,2
14909,3
14910,2
14910,3
14911,2
14911,3
14912,2
14912,3
14913,2
14913,3
14914,2
14914,3
14915,2
14915,3
14916,2
14916,3
14917,2
14917,3
14918,2
14918,3
14919,2
14919,3
14920,2
14920,3
14921,2
14921,3
14922,2
14922,3
14923,2
14923,3
14924,2
14924,3
14925,2
14925,3
14926,2
14926,3
14927,2
14927,3
14928,2
14928,3
14929,2
14929,3
14931,2
14931,3
14932,2
14932,3
14933,2
14933,3
14934,2
14934,3
14935,2
14935,3
14936,2
14936,3
14937,2
14937,3
14938,2
14938,3
14939,2
14939,3
14940,2
14940,3
14941,2
14941,3
14942,2
14942,3
14943,2
14943,3
14944,2
14944,3
14945,2
14945,3
14946,2
14946,3
14947,2
14947,3
14948,2
14948,3
14949,2
14949,3
14950,2
14950,3
14951,2
14951,3
14952,2
14952,3
14953,2
14953,3
14954,2
14954,3
14955,2
14955,3
14956,2
14956,3
14957,2
14957,3
14958,2
14958,3
14960,2
14960,3
14961,2
14961,3
14962,2
14962,3
14963,2
14963,3
14964,2
14964,3
14965,2
14965,3
14966,2
14966,3
14967,2
14967,3
14968,2
14968,3
14969,2
14969,3
14970,2
14970,3
14971,2
14971,3
14972,2
14972,3
14973,2
14973,3
14974,2
14974,3
14975,2
14975,3
14976,2
14976,3
14977,2
14977,3
14978,2
14978,3
14979,2
14979,3
14980,2
14980,3
14981,2
14981,3
14982,2
14982,3
14983,2
14983,3
14984,2
14984,3
14985,2
14985,3
14986,2
14986,3
14987,2
14987,3
14988,2
14988,3
14989,2
14989,3
14990,2
14990,3
14991,2
14991,3
14992,2
14992,3
14993,2
14993,3
14994,2
14994,3
14995,2
14995,3
14996,2
14996,3
14997,2
14997,3
14998,2
14998,3
14999,2
14999,3
15000,2
15000,3
15001,2
15001,3
15002,2
15002,3
15003,2
15003,3
15004,2
15004,3
15005,2
15005,3
15006,2
15006,3
15007,2
15007,3
15008,2
15008,3
15009,2
15009,3
15010,2
15010,3
15011,2
15011,3
15012,2
15012,3
15013,2
15013,3
15014,2
15014,3
15015,2
15015,3
15016,2
15016,3
15017,2
15017,3
15018,2
15018,3
15019,2
15019,3
15020,2
15020,3
15021,2
15021,3
15022,2
15022,3
15023,2
15023,3
15024,2
15024,3
15025,2
15025,3
15026,2
15026,3
15027,2
15027,3
15028,2
15028,3
15029,2
15029,3
15032,2
15032,3
15033,2
15033,3
15034,2
15034,3
15035,2
15035,3
15036,2
15036,3
15037,2
15037,3
15038,2
15038,3
15039,2
15039,3
15040,2
15040,3
15041,3
15042,2
15042,3
15043,2
15043,3
15044,2
15044,3
15045,2
15045,3
